CRD_ID	CRD_ID_start	CRD_ID_end	gene1	gene2	gene1_start	gene2_start	adj_pval	dist_btw_genes	meanCRD_dist_2_genes	CRD_gene1_dist	CRD_gene2_dist	pval_CRDgene1	pval_CRDgene2	meanHiC_CRD_genes	sameCRD
11_internal_46438	68815450	68925192	ENSG00000259799.1	ENSG00000261070.1	68923378	68939032	8.05113194612631e-21	15654	6920	0	13840	5.84283e-16	3.26465e-12	0	0
11_internal_45540	73019482	73122491	ENSG00000110237.3	ENSG00000054967.8	73019334	73087309	0.0192697280645288	67975	74	148	0	4.38042e-10	0.000140064	0	0
11_internal_45540	73019482	73122491	ENSG00000110237.3	ENSG00000256928.1	73019334	73107481	0.568233768355517	88147	74	148	0	4.38042e-10	7.21967e-05	0	0
11_internal_45540	73019482	73122491	ENSG00000110237.3	ENSG00000256448.1	73019334	73116342	0.0233489157445225	97008	74	148	0	4.38042e-10	0.000252633	0	0
11_internal_45540	73019482	73122491	ENSG00000110237.3	ENSG00000054965.6	73019334	73309234	0.0601282918973666	289900	93445	148	186743	4.38042e-10	1.19898e-05	0	0
11_internal_45540	73019482	73122491	ENSG00000054967.8	ENSG00000256928.1	73087309	73107481	1.76349170108964e-50	20172	0	0	0	0.000140064	7.21967e-05	0	0
11_internal_45540	73019482	73122491	ENSG00000054967.8	ENSG00000256448.1	73087309	73116342	3.40900225824486e-09	29033	0	0	0	0.000140064	0.000252633	0	0
11_internal_45540	73019482	73122491	ENSG00000054967.8	ENSG00000054965.6	73087309	73309234	1.61576725675252e-14	221925	93371	0	186743	0.000140064	1.19898e-05	0	0
11_internal_45540	73019482	73122491	ENSG00000256928.1	ENSG00000256448.1	73107481	73116342	3.73006327701908e-08	8861	0	0	0	7.21967e-05	0.000252633	2.54602486155237	0
11_internal_45540	73019482	73122491	ENSG00000256928.1	ENSG00000054965.6	73107481	73309234	1.82062251628311e-16	201753	93371	0	186743	7.21967e-05	1.19898e-05	2.54602486155237	0
11_internal_45540	73019482	73122491	ENSG00000256448.1	ENSG00000054965.6	73116342	73309234	2.40258617916903e-40	192892	93371	0	186743	0.000252633	1.19898e-05	0	0
11_internal_30884	75473277	75522400	ENSG00000254826.1	ENSG00000255507.1	75486949	75526451	5.50680153486524e-10	39502	2025	0	4051	9.40443e-05	1.71436e-05	0	0
3_internal_40890	126236770	126268815	ENSG00000180767.5	ENSG00000180697.4	126243126	126277808	3.05306773707169e-27	34682	4496	0	8993	7.31704e-16	5.33627e-10	0	0
3_internal_24506	141087188	141102600	ENSG00000177311.6	ENSG00000177311.6	141043055	141043055	1	0	44133	44133	44133	0.953218	0.00131937	1.82101454431977	0
12_internal_27184	66697622	66731902	ENSG00000127311.5	ENSG00000155974.7	66696325	67197966	1.96011071700483e-57	501641	233680	1297	466064	0.000324374	8.18605e-05	0	0
12_internal_24779	75838898	75873040	ENSG00000139278.5	ENSG00000257497.1	75874460	75883600	9.79001550035957e-05	9140	5990	1420	10560	1.01726e-07	3.53677e-05	0	0
12_internal_24779	75838898	75873040	ENSG00000139278.5	ENSG00000111615.8	75874460	75905416	1.44989289736504e-121	30956	16898	1420	32376	1.01726e-07	3.68755e-08	0	0
12_internal_24779	75838898	75873040	ENSG00000257497.1	ENSG00000111615.8	75883600	75905416	0.000112194293475615	21816	21468	10560	32376	3.53677e-05	3.68755e-08	0	0
1_internal_53246	38397305	38476346	ENSG00000230955.1	ENSG00000204084.7	38326369	38412729	2.72593028351276e-46	86360	35468	70936	0	1.92026e-10	3.94541e-14	6.54103465372492	0
1_internal_53246	38397305	38476346	ENSG00000230955.1	ENSG00000183431.7	38326369	38456593	2.52849882439441e-07	130224	35468	70936	0	1.92026e-10	1.16833e-10	6.54103465372492	0
1_internal_53246	38397305	38476346	ENSG00000230955.1	ENSG00000183386.5	38326369	38471278	0.00174918357955138	144909	35468	70936	0	1.92026e-10	1.09661e-06	6.54103465372492	0
1_internal_53246	38397305	38476346	ENSG00000204084.7	ENSG00000183431.7	38412729	38456593	3.03606181293583e-09	43864	0	0	0	3.94541e-14	1.16833e-10	2.92990525005852	0
1_internal_53246	38397305	38476346	ENSG00000204084.7	ENSG00000183386.5	38412729	38471278	0.000335505302596237	58549	0	0	0	3.94541e-14	1.09661e-06	2.92990525005852	0
1_internal_53246	38397305	38476346	ENSG00000183431.7	ENSG00000183386.5	38456593	38471278	1.07480512640852e-63	14685	0	0	0	1.16833e-10	1.09661e-06	0	0
1_internal_52496	38464944	38481766	ENSG00000230955.1	ENSG00000204084.7	38326369	38412729	2.72593028351276e-46	86360	95395	138575	52215	1.33326e-06	1.01835e-08	8.59300499704868	0
1_internal_52496	38464944	38481766	ENSG00000230955.1	ENSG00000183431.7	38326369	38456593	2.52849882439441e-07	130224	73463	138575	8351	1.33326e-06	2.41498e-32	8.59300499704868	0
1_internal_52496	38464944	38481766	ENSG00000230955.1	ENSG00000183386.5	38326369	38471278	0.00174918357955138	144909	69287	138575	0	1.33326e-06	4.28121e-24	8.59300499704868	0
1_internal_52496	38464944	38481766	ENSG00000204084.7	ENSG00000183431.7	38412729	38456593	3.03606181293583e-09	43864	30283	52215	8351	1.01835e-08	2.41498e-32	0	0
1_internal_52496	38464944	38481766	ENSG00000204084.7	ENSG00000183386.5	38412729	38471278	0.000335505302596237	58549	26107	52215	0	1.01835e-08	4.28121e-24	0	0
1_internal_52496	38464944	38481766	ENSG00000183431.7	ENSG00000183386.5	38456593	38471278	1.07480512640852e-63	14685	4175	8351	0	2.41498e-32	4.28121e-24	0	0
1_internal_49660	44171808	44300943	ENSG00000117410.9	ENSG00000159214.8	44440159	44457031	9.71744278311076e-05	16872	147652	139216	156088	2.33579e-06	0.0002568	2.0394883712954	0
1_internal_49660	44171808	44300943	ENSG00000117410.9	ENSG00000196517.7	44440159	44497139	0.0772474946057522	56980	167706	139216	196196	2.33579e-06	2.56021e-05	2.0394883712954	0
1_internal_49660	44171808	44300943	ENSG00000159214.8	ENSG00000196517.7	44457031	44497139	4.27805973396172e-24	40108	176142	156088	196196	0.0002568	2.56021e-05	4.89118459902679	0
1_internal_52230	44443854	44449193	ENSG00000117410.9	ENSG00000159214.8	44440159	44457031	9.71744278311076e-05	16872	5766	3695	7838	0.000105499	1.00533e-06	0	0
1_internal_52230	44443854	44449193	ENSG00000117410.9	ENSG00000196517.7	44440159	44497139	0.0772474946057522	56980	25820	3695	47946	0.000105499	0.000284891	0	0
1_internal_52230	44443854	44449193	ENSG00000159214.8	ENSG00000196517.7	44457031	44497139	4.27805973396172e-24	40108	27892	7838	47946	1.00533e-06	0.000284891	0	0
1_internal_52020	46809350	46879361	ENSG00000173660.7	ENSG00000117481.5	46769303	46805849	2.3289766419181e-09	36546	21774	40047	3501	0.000456543	7.87372e-06	9.34947801909939	0
1_internal_69568	58018700	59043371	ENSG00000162600.6	ENSG00000184292.5	59012474	59043166	1.03484140790429e-12	30692	0	0	0	6.27635e-14	2.28684e-19	0	0
1_internal_46587	173930184	173977794	ENSG00000203737.2	ENSG00000223525.1	174417212	174866095	9.46821735605836e-09	448883	663859	439418	888301	5.46854e-11	7.90324e-07	0	0
1_internal_46587	173930184	173977794	ENSG00000203737.2	ENSG00000229531.1	174417212	174923398	1.43758970592801e-06	506186	692511	439418	945604	5.46854e-11	2.32077e-09	0	0
1_internal_46587	173930184	173977794	ENSG00000203737.2	ENSG00000117592.8	174417212	173446405	0.325399764860181	970807	461598	439418	483779	5.46854e-11	0.00154203	0	0
1_internal_46587	173930184	173977794	ENSG00000223525.1	ENSG00000229531.1	174866095	174923398	0.000391313914805698	57303	916952	888301	945604	7.90324e-07	2.32077e-09	0	0
1_internal_46587	173930184	173977794	ENSG00000223525.1	ENSG00000117592.8	174866095	173446405	0.9623294349728	1419690	686040	888301	483779	7.90324e-07	0.00154203	0	0
1_internal_46587	173930184	173977794	ENSG00000229531.1	ENSG00000117592.8	174923398	173446405	0.287049786795557	1476993	714691	945604	483779	2.32077e-09	0.00154203	0	0
1_internal_47573	179545217	179553142	ENSG00000186283.9	ENSG00000057252.8	179050512	179262925	2.66847434516697e-07	212413	388498	494705	282292	0.00107633	2.05094e-05	0	0
1_internal_64582	180950956	180993238	ENSG00000243155.1	ENSG00000135823.9	180945618	180992047	3.94301979525399e-31	46429	2669	5338	0	2.62736e-05	2.92775e-06	0	0
1_internal_73855	201951163	201978972	ENSG00000176393.6	ENSG00000234678.1	201951500	201979481	6.60656458819182e-43	27981	254	0	509	4.24061e-05	6.64792e-05	0	0
1_internal_73537	203030769	203171500	ENSG00000133055.4	ENSG00000133048.8	203144941	203155877	2.24477780404719e-58	10936	0	0	0	1.43603e-10	7.85256e-13	3.03604696258133	0
1_internal_46709	204449828	204465585	ENSG00000133056.9	ENSG00000198625.8	204463852	204485511	0.0147579219392741	21659	9963	0	19926	0.000147565	3.7096e-07	0	0
1_internal_50396	205648188	205819610	ENSG00000174514.8	ENSG00000158711.9	205538013	205601090	1.61543353281575e-38	63077	78636	110175	47098	0.000598536	0.000795859	0	0
1_internal_50396	205648188	205819610	ENSG00000174514.8	ENSG00000117280.8	205538013	205744588	0.395293309560992	206575	55087	110175	0	0.000598536	1.18101e-23	0	0
1_internal_50396	205648188	205819610	ENSG00000158711.9	ENSG00000117280.8	205601090	205744588	0.478737928642499	143498	23549	47098	0	0.000795859	1.18101e-23	0	0
6_internal_40675	42167189	42185731	ENSG00000112599.8	ENSG00000048544.5	42162654	42185603	2.32326046282496e-13	22949	2267	4535	0	2.20899e-11	6.23792e-07	0	0
6_internal_51557	42927505	42947057	ENSG00000124713.5	ENSG00000124587.9	42928496	42946958	0.021175368230731	18462	0	0	0	2.57268e-06	9.51744e-17	2.30169706799883	0
6_internal_42036	42897599	42947672	ENSG00000124587.9	ENSG00000124587.9	42946958	42946958	1	0	0	0	0	0.972742	0.000171077	2.30169706799883	0
6_internal_37014	87861262	88032119	ENSG00000111850.5	ENSG00000203872.5	88032306	88054571	1.2932709161651e-48	22265	11319	187	22452	4.36468e-05	2.75339e-05	1.63542107689829	0
6_internal_37014	87861262	88032119	ENSG00000111850.5	ENSG00000226524.1	88032306	88081311	5.12562766408654e-36	49005	24689	187	49192	4.36468e-05	7.39961e-08	1.63542107689829	0
6_internal_37014	87861262	88032119	ENSG00000111850.5	ENSG00000203871.3	88032306	88106840	1.33487064970085e-38	74534	37454	187	74721	4.36468e-05	5.35565e-05	1.63542107689829	0
6_internal_37014	87861262	88032119	ENSG00000111850.5	ENSG00000213204.3	88032306	88117701	6.69666424880305e-05	85395	42884	187	85582	4.36468e-05	3.06335e-08	1.63542107689829	0
6_internal_37014	87861262	88032119	ENSG00000203872.5	ENSG00000226524.1	88054571	88081311	7.38175098210841e-30	26740	35822	22452	49192	2.75339e-05	7.39961e-08	0	0
6_internal_37014	87861262	88032119	ENSG00000203872.5	ENSG00000203871.3	88054571	88106840	8.26390142836771e-33	52269	48586	22452	74721	2.75339e-05	5.35565e-05	0	0
6_internal_37014	87861262	88032119	ENSG00000203872.5	ENSG00000213204.3	88054571	88117701	9.60794572425529e-05	63130	54017	22452	85582	2.75339e-05	3.06335e-08	0	0
6_internal_37014	87861262	88032119	ENSG00000226524.1	ENSG00000203871.3	88081311	88106840	1.07531773264964e-29	25529	61956	49192	74721	7.39961e-08	5.35565e-05	0	0
6_internal_37014	87861262	88032119	ENSG00000226524.1	ENSG00000213204.3	88081311	88117701	4.03436908454348e-05	36390	67387	49192	85582	7.39961e-08	3.06335e-08	0	0
6_internal_37014	87861262	88032119	ENSG00000203871.3	ENSG00000213204.3	88106840	88117701	2.89276742625723e-05	10861	80151	74721	85582	5.35565e-05	3.06335e-08	5.90265878428955	0
16_internal_22392	31008004	31012264	ENSG00000260911.1	ENSG00000151006.7	31054471	31100949	0.698045507799495	46478	65446	42207	88685	0.000122535	0.000150052	1.50876928098047	0
16_internal_24199	50727222	50743028	ENSG00000261685.2	ENSG00000260249.2	50679720	50700122	1.84696447453466e-32	20402	37301	47502	27100	0.000359018	1.51235e-07	0	0
16_internal_24199	50727222	50743028	ENSG00000261685.2	ENSG00000167207.7	50679720	50727514	1.72581506877074e-19	47794	23751	47502	0	0.000359018	5.03437e-09	0	0
16_internal_24199	50727222	50743028	ENSG00000261685.2	ENSG00000261644.1	50679720	50774627	4.7463010065725e-14	94907	39550	47502	31599	0.000359018	1.66018e-08	0	0
16_internal_24199	50727222	50743028	ENSG00000260249.2	ENSG00000167207.7	50700122	50727514	3.00932786212833e-51	27392	13550	27100	0	1.51235e-07	5.03437e-09	0	0
16_internal_24199	50727222	50743028	ENSG00000260249.2	ENSG00000261644.1	50700122	50774627	1.29768286824201e-25	74505	29349	27100	31599	1.51235e-07	1.66018e-08	0	0
16_internal_24199	50727222	50743028	ENSG00000167207.7	ENSG00000261644.1	50727514	50774627	1.65557664684977e-32	47113	15799	0	31599	5.03437e-09	1.66018e-08	0	0
16_internal_26274	53406902	53538661	ENSG00000261804.1	ENSG00000262714.1	53407405	53420856	3.88282489268786e-98	13451	0	0	0	7.91509e-35	9.81676e-33	23.1378643289385	0
16_internal_26274	53406902	53538661	ENSG00000261804.1	ENSG00000259926.1	53407405	53482660	7.96396670766357e-06	75255	0	0	0	7.91509e-35	5.88328e-06	23.1378643289385	0
16_internal_26274	53406902	53538661	ENSG00000261804.1	ENSG00000262557.1	53407405	53527880	0.00983134189602085	120475	0	0	0	7.91509e-35	0.000492868	23.1378643289385	0
16_internal_26274	53406902	53538661	ENSG00000262714.1	ENSG00000259926.1	53420856	53482660	0.000207281485609192	61804	0	0	0	9.81676e-33	5.88328e-06	10.8578977283097	0
16_internal_26274	53406902	53538661	ENSG00000262714.1	ENSG00000262557.1	53420856	53527880	0.135279467828873	107024	0	0	0	9.81676e-33	0.000492868	10.8578977283097	0
16_internal_26274	53406902	53538661	ENSG00000259926.1	ENSG00000262557.1	53482660	53527880	3.10441307174717e-05	45220	0	0	0	5.88328e-06	0.000492868	8.29077338934377	0
16_internal_24214	56457178	56554314	ENSG00000260621.1	ENSG00000125124.7	56443232	56554195	1.06760991397324e-10	110963	6973	13946	0	2.59412e-07	5.67724e-13	0	0
16_internal_24214	56457178	56554314	ENSG00000260621.1	ENSG00000102900.7	56443232	56764017	0.915315335760565	320785	111824	13946	209703	2.59412e-07	0.000516068	0	0
16_internal_24214	56457178	56554314	ENSG00000125124.7	ENSG00000102900.7	56554195	56764017	0.549592696379454	209822	104851	0	209703	5.67724e-13	0.000516068	0	0
16_internal_22339	56685055	56697089	ENSG00000125124.7	ENSG00000125124.7	56554195	56554195	1	0	130860	130860	130860	0.992173	0.000193356	1.07528358065512	0
16_internal_22089	66162108	66215901	ENSG00000247270.2	ENSG00000260851.2	66519747	66551215	6.57548110323077e-40	31468	319580	303846	335314	0.000950118	0.000236884	0	0
16_internal_25691	67562425	67701379	ENSG00000159720.6	ENSG00000261396.1	67515140	67574009	0.791884934537023	58869	23642	47285	0	0.000686767	0.00029241	6.55069011797027	0
16_internal_25691	67562425	67701379	ENSG00000159720.6	ENSG00000102898.5	67515140	67880635	0.0899359526686431	365495	113270	47285	179256	0.000686767	0.000388066	6.55069011797027	0
16_internal_25691	67562425	67701379	ENSG00000261396.1	ENSG00000102898.5	67574009	67880635	0.437252811106211	306626	89628	0	179256	0.00029241	0.000388066	6.62212455667528	0
7_internal_33658	99157060	99195932	ENSG00000248919.1	ENSG00000196652.7	99063787	99102274	0.89254149289266	38487	74029	93273	54786	0.000443806	1.40724e-06	3.50265550965156	0
7_internal_30291	100276976	100343111	ENSG00000106330.7	ENSG00000196411.5	100209725	100425121	0.331822862071632	215396	74630	67251	82010	2.07562e-08	3.11892e-08	8.57781775364278	0
7_internal_31429	100865888	100882176	ENSG00000106404.9	ENSG00000214253.4	100882101	100895597	0.060003007389752	13496	6710	0	13421	2.7647e-05	0.000129477	0	0
7_internal_29716	102246379	102259242	ENSG00000170667.9	ENSG00000205238.5	102184211	102191679	6.02987008812543e-07	7468	58434	62168	54700	1.21057e-16	1.03681e-07	0	0
7_internal_29716	102246379	102259242	ENSG00000170667.9	ENSG00000267368.1	102184211	102283238	1.69353203407592e-06	99027	43082	62168	23996	1.21057e-16	8.93043e-12	0	0
7_internal_29716	102246379	102259242	ENSG00000170667.9	ENSG00000205236.6	102184211	102283316	0.00710646300165047	99105	43121	62168	24074	1.21057e-16	3.68215e-08	0	0
7_internal_29716	102246379	102259242	ENSG00000170667.9	ENSG00000267645.1	102184211	102312088	2.78899783029408e-06	127877	57507	62168	52846	1.21057e-16	6.68707e-12	0	0
7_internal_29716	102246379	102259242	ENSG00000170667.9	ENSG00000228049.4	102184211	102312182	1.00567723676798e-06	127971	57554	62168	52940	1.21057e-16	4.01112e-12	0	0
7_internal_29716	102246379	102259242	ENSG00000205238.5	ENSG00000267368.1	102191679	102283238	2.61038560338985e-07	91559	39348	54700	23996	1.03681e-07	8.93043e-12	0	0
7_internal_29716	102246379	102259242	ENSG00000205238.5	ENSG00000205236.6	102191679	102283316	7.04781161149956e-05	91637	39387	54700	24074	1.03681e-07	3.68215e-08	0	0
7_internal_29716	102246379	102259242	ENSG00000205238.5	ENSG00000267645.1	102191679	102312088	4.47801997714838e-07	120409	53773	54700	52846	1.03681e-07	6.68707e-12	0	0
7_internal_29716	102246379	102259242	ENSG00000205238.5	ENSG00000228049.4	102191679	102312182	5.84839681297268e-08	120503	53820	54700	52940	1.03681e-07	4.01112e-12	0	0
7_internal_29716	102246379	102259242	ENSG00000267368.1	ENSG00000205236.6	102283238	102283316	1.7676128592407e-69	78	24035	23996	24074	8.93043e-12	3.68215e-08	0	0
7_internal_29716	102246379	102259242	ENSG00000267368.1	ENSG00000267645.1	102283238	102312088	1.93855085263881e-197	28850	38421	23996	52846	8.93043e-12	6.68707e-12	0	0
7_internal_29716	102246379	102259242	ENSG00000267368.1	ENSG00000228049.4	102283238	102312182	1.97945927972045e-173	28944	38468	23996	52940	8.93043e-12	4.01112e-12	0	0
7_internal_29716	102246379	102259242	ENSG00000205236.6	ENSG00000267645.1	102283316	102312088	3.89844455726299e-69	28772	38460	24074	52846	3.68215e-08	6.68707e-12	0	0
7_internal_29716	102246379	102259242	ENSG00000205236.6	ENSG00000228049.4	102283316	102312182	4.05187284005832e-69	28866	38507	24074	52940	3.68215e-08	4.01112e-12	0	0
7_internal_29716	102246379	102259242	ENSG00000267645.1	ENSG00000228049.4	102312088	102312182	2.5725076732978e-185	94	52893	52846	52940	6.68707e-12	4.01112e-12	0	0
9_internal_9634	103433587	104031695	ENSG00000251349.3	ENSG00000241697.3	103204553	103204560	5.13629194337182e-179	7	229030	229034	229027	0.00211691	0.00151877	0	0
9_internal_9591	111863776	111880885	ENSG00000119328.7	ENSG00000106771.8	111696461	111882225	0.0901170561215301	185764	84327	167315	1340	3.24109e-10	2.37102e-05	0.915870106445547	0
9_internal_14675	123604515	123631826	ENSG00000226752.2	ENSG00000095261.8	123587106	123605229	5.99842395497291e-18	18123	8704	17409	0	1.02159e-30	2.35055e-18	0	0
9_internal_14675	123604515	123631826	ENSG00000226752.2	ENSG00000119403.9	123587106	123639606	1.4624743105661e-41	52500	12594	17409	7780	1.02159e-30	4.34685e-19	0	0
9_internal_14675	123604515	123631826	ENSG00000095261.8	ENSG00000119403.9	123605229	123639606	1.14132278145904e-12	34377	3890	0	7780	2.35055e-18	4.34685e-19	5.64387723326125	0
11_internal_28714	321325	325916	ENSG00000251661.2	ENSG00000255328.1	318640	327171	8.19237525241059e-40	8531	1970	2685	1255	7.53861e-09	8.29866e-08	0	0
11_internal_42359	2919690	2925595	ENSG00000110628.9	ENSG00000254827.1	2920951	2924970	3.60820464796619e-53	4019	0	0	0	1.24798e-15	8.75365e-12	0	0
11_internal_42279	4415194	4469895	ENSG00000181963.5	ENSG00000196778.2	4470525	4510109	7.56380825207717e-17	39584	20422	630	40214	9.02761e-09	0.000196891	8.24277851056438	0
10_internal_26930	82210567	82265446	ENSG00000108219.8	ENSG00000108219.8	82213922	82213922	1	0	0	0	0	0.907741	0.00062768	17.5823138088033	0
10_internal_26121	91093006	91153144	ENSG00000232110.2	ENSG00000204010.3	91043394	91137813	7.72476595619296e-07	94419	24806	49612	0	0.000314823	0.000552077	8.61539324883534	0
10_internal_33411	99078979	99160201	ENSG00000165879.7	ENSG00000181274.5	99079022	99094458	9.83910671546139e-10	15436	0	0	0	7.91831e-05	5.73405e-12	4.46359430243534	0
10_internal_33411	99078979	99160201	ENSG00000165879.7	ENSG00000231970.1	99079022	99160872	3.05444704711314e-11	81850	335	0	671	7.91831e-05	4.18374e-30	4.46359430243534	0
10_internal_33411	99078979	99160201	ENSG00000165879.7	ENSG00000052749.9	99079022	99161127	4.58188764759498e-12	82105	463	0	926	7.91831e-05	1.74058e-30	4.46359430243534	0
10_internal_33411	99078979	99160201	ENSG00000181274.5	ENSG00000231970.1	99094458	99160872	1.50042408008314e-17	66414	335	0	671	5.73405e-12	4.18374e-30	0	0
10_internal_33411	99078979	99160201	ENSG00000181274.5	ENSG00000052749.9	99094458	99161127	6.56206542137066e-22	66669	463	0	926	5.73405e-12	1.74058e-30	0	0
10_internal_33411	99078979	99160201	ENSG00000231970.1	ENSG00000052749.9	99160872	99161127	1.97093170941071e-50	255	798	671	926	4.18374e-30	1.74058e-30	0	0
19_internal_40970	49838102	49891575	ENSG00000104894.7	ENSG00000197813.3	49838428	49843559	4.43025457264061e-34	5131	0	0	0	5.58651e-08	2.26634e-05	4.29462408248374	0
19_internal_40970	49838102	49891575	ENSG00000104894.7	ENSG00000074219.9	49838428	49865714	3.78743181273707e-11	27286	0	0	0	5.58651e-08	4.83774e-06	4.29462408248374	0
19_internal_40970	49838102	49891575	ENSG00000197813.3	ENSG00000074219.9	49843559	49865714	1.1269002510919e-10	22155	0	0	0	2.26634e-05	4.83774e-06	0	0
19_internal_32207	50391065	50428929	ENSG00000039650.5	ENSG00000213024.6	50371166	50433020	0.0766946336809077	61854	11995	19899	4091	3.00722e-06	1.14835e-05	0	0
19_internal_25480	50848025	50881510	ENSG00000131400.3	ENSG00000131400.3	50869087	50869087	1	0	0	0	0	0.889186	1.71403e-08	0	0
19_internal_26459	51627209	51645523	ENSG00000129450.4	ENSG00000168995.9	51628165	51645556	1.32436332167218e-19	17391	16	0	33	1.34915e-11	1.16161e-05	0	0
19_internal_26459	51627209	51645523	ENSG00000129450.4	ENSG00000269072.1	51628165	51685222	6.37712041084945e-17	57057	19849	0	39699	1.34915e-11	3.07849e-05	0	0
19_internal_26459	51627209	51645523	ENSG00000168995.9	ENSG00000269072.1	51645556	51685222	7.75207280056588e-105	39666	19866	33	39699	1.16161e-05	3.07849e-05	0	0
19_internal_26097	53107201	53192578	ENSG00000197608.7	ENSG00000221923.4	52599018	52873170	1.41516738826232e-07	274152	371107	508183	234031	7.12843e-05	2.47807e-07	0	0
19_internal_26097	53107201	53192578	ENSG00000197608.7	ENSG00000269834.1	52599018	52901019	0.052345876572164	302001	357182	508183	206182	7.12843e-05	0.000526697	0	0
19_internal_26097	53107201	53192578	ENSG00000197608.7	ENSG00000167555.9	52599018	52901102	4.71200633465566e-08	302084	357141	508183	206099	7.12843e-05	2.75255e-08	0	0
19_internal_26097	53107201	53192578	ENSG00000197608.7	ENSG00000198482.6	52599018	53030905	4.39667189650942e-06	431887	292239	508183	76296	7.12843e-05	5.71357e-11	0	0
19_internal_26097	53107201	53192578	ENSG00000197608.7	ENSG00000167562.7	52599018	53059075	5.92572970062365e-05	460057	278154	508183	48126	7.12843e-05	7.15655e-10	0	0
19_internal_26097	53107201	53192578	ENSG00000197608.7	ENSG00000268970.1	52599018	53102140	0.198813770197671	503122	256622	508183	5061	7.12843e-05	7.43871e-06	0	0
19_internal_26097	53107201	53192578	ENSG00000197608.7	ENSG00000269825.1	52599018	53156537	0.0885453744412923	557519	254091	508183	0	7.12843e-05	7.29763e-21	0	0
19_internal_26097	53107201	53192578	ENSG00000197608.7	ENSG00000213020.3	52599018	53238326	0.00332734747915295	639308	276965	508183	45748	7.12843e-05	7.27855e-17	0	0
19_internal_26097	53107201	53192578	ENSG00000197608.7	ENSG00000198538.6	52599018	53360853	3.00018058383231e-06	761835	338229	508183	168275	7.12843e-05	1.34992e-09	0	0
19_internal_26097	53107201	53192578	ENSG00000197608.7	ENSG00000182986.8	52599018	53400946	0.00488268539748597	801928	358275	508183	208368	7.12843e-05	2.53178e-07	0	0
19_internal_26097	53107201	53192578	ENSG00000197608.7	ENSG00000197937.7	52599018	53662328	3.0059407895755e-09	1063310	488966	508183	469750	7.12843e-05	8.01954e-08	0	0
19_internal_26097	53107201	53192578	ENSG00000197608.7	ENSG00000197928.6	52599018	53758151	1.30313969929749e-05	1159133	536878	508183	565573	7.12843e-05	3.60628e-05	0	0
19_internal_26097	53107201	53192578	ENSG00000221923.4	ENSG00000269834.1	52873170	52901019	6.15700821970439e-06	27849	220106	234031	206182	2.47807e-07	0.000526697	0	0
19_internal_26097	53107201	53192578	ENSG00000221923.4	ENSG00000167555.9	52873170	52901102	2.84924762728706e-13	27932	220065	234031	206099	2.47807e-07	2.75255e-08	0	0
19_internal_26097	53107201	53192578	ENSG00000221923.4	ENSG00000198482.6	52873170	53030905	0.0265948816703727	157735	155163	234031	76296	2.47807e-07	5.71357e-11	0	0
19_internal_26097	53107201	53192578	ENSG00000221923.4	ENSG00000167562.7	52873170	53059075	0.0297616335863823	185905	141078	234031	48126	2.47807e-07	7.15655e-10	0	0
19_internal_26097	53107201	53192578	ENSG00000221923.4	ENSG00000268970.1	52873170	53102140	0.0706675288898195	228970	119546	234031	5061	2.47807e-07	7.43871e-06	0	0
19_internal_26097	53107201	53192578	ENSG00000221923.4	ENSG00000269825.1	52873170	53156537	0.00168560393962889	283367	117015	234031	0	2.47807e-07	7.29763e-21	0	0
19_internal_26097	53107201	53192578	ENSG00000221923.4	ENSG00000213020.3	52873170	53238326	0.0198193927597185	365156	139889	234031	45748	2.47807e-07	7.27855e-17	0	0
19_internal_26097	53107201	53192578	ENSG00000221923.4	ENSG00000198538.6	52873170	53360853	5.86929961006655e-06	487683	201153	234031	168275	2.47807e-07	1.34992e-09	0	0
19_internal_26097	53107201	53192578	ENSG00000221923.4	ENSG00000182986.8	52873170	53400946	0.000246028479436221	527776	221199	234031	208368	2.47807e-07	2.53178e-07	0	0
19_internal_26097	53107201	53192578	ENSG00000221923.4	ENSG00000197937.7	52873170	53662328	6.58008908334915e-06	789158	351890	234031	469750	2.47807e-07	8.01954e-08	0	0
19_internal_26097	53107201	53192578	ENSG00000221923.4	ENSG00000197928.6	52873170	53758151	7.09822701078856e-05	884981	399802	234031	565573	2.47807e-07	3.60628e-05	0	0
19_internal_26097	53107201	53192578	ENSG00000269834.1	ENSG00000167555.9	52901019	52901102	2.21804248754109e-20	83	206140	206182	206099	0.000526697	2.75255e-08	0	0
19_internal_26097	53107201	53192578	ENSG00000269834.1	ENSG00000198482.6	52901019	53030905	0.357432137588759	129886	141239	206182	76296	0.000526697	5.71357e-11	0	0
19_internal_26097	53107201	53192578	ENSG00000269834.1	ENSG00000167562.7	52901019	53059075	0.555057718486703	158056	127154	206182	48126	0.000526697	7.15655e-10	0	0
19_internal_26097	53107201	53192578	ENSG00000269834.1	ENSG00000268970.1	52901019	53102140	0.865116353857498	201121	105621	206182	5061	0.000526697	7.43871e-06	0	0
19_internal_26097	53107201	53192578	ENSG00000269834.1	ENSG00000269825.1	52901019	53156537	0.0177997726866851	255518	103091	206182	0	0.000526697	7.29763e-21	0	0
19_internal_26097	53107201	53192578	ENSG00000269834.1	ENSG00000213020.3	52901019	53238326	0.206199490745241	337307	125965	206182	45748	0.000526697	7.27855e-17	0	0
