CRD_ID	CRD_ID_start	CRD_ID_end	gene1	gene2	gene1_start	gene2_start	adj_pval	dist_btw_genes	meanCRD_dist_2_genes	CRD_gene1_dist	CRD_gene2_dist	pval_CRDgene1	pval_CRDgene2	meanHiC_CRD_genes	sameCRD
17_internal_27654	44204909	44274437	ENSG00000131484.3	ENSG00000267246.1	43580626	43636104	7.51573180824463e-18	55478	596544	624283	568805	1.06297e-05	0.923343	0	0
17_internal_27654	44204909	44274437	ENSG00000131484.3	ENSG00000267246.1	43580626	43636104	7.51573180824463e-18	55478	596544	624283	568805	1.06297e-05	0.000116321	0	0
17_internal_27654	44204909	44274437	ENSG00000131484.3	ENSG00000228696.4	43580626	44439130	1.03433820947029e-06	858504	394488	624283	164693	1.06297e-05	1.6306e-06	0	0
17_internal_27654	44204909	44274437	ENSG00000131484.3	ENSG00000232300.1	43580626	44640161	0.428573318781515	1059535	495003	624283	365724	1.06297e-05	0.000113796	0	0
17_internal_27654	44204909	44274437	ENSG00000267198.1	ENSG00000267246.1	43623170	43636104	1.70636017293944e-35	12934	575272	581739	568805	1.41132e-08	0.923343	0	0
17_internal_27654	44204909	44274437	ENSG00000267198.1	ENSG00000267246.1	43623170	43636104	1.70636017293944e-35	12934	575272	581739	568805	1.41132e-08	0.000116321	0	0
17_internal_27654	44204909	44274437	ENSG00000267198.1	ENSG00000228696.4	43623170	44439130	7.95177339458603e-06	815960	373216	581739	164693	1.41132e-08	1.6306e-06	0	0
17_internal_27654	44204909	44274437	ENSG00000267198.1	ENSG00000232300.1	43623170	44640161	0.403225212176303	1016991	473731	581739	365724	1.41132e-08	0.000113796	0	0
17_internal_27654	44204909	44274437	ENSG00000267246.1	ENSG00000267246.1	43636104	43636104	1	0	568805	568805	568805	0.923343	0.000116321	0	0
17_internal_27654	44204909	44274437	ENSG00000267246.1	ENSG00000228696.4	43636104	44439130	0.000223645138686777	803026	366749	568805	164693	0.923343	1.6306e-06	0	0
17_internal_27654	44204909	44274437	ENSG00000267246.1	ENSG00000232300.1	43636104	44640161	0.816900705118652	1004057	467264	568805	365724	0.923343	0.000113796	0	0
17_internal_27654	44204909	44274437	ENSG00000267246.1	ENSG00000228696.4	43636104	44439130	0.000223645138686777	803026	366749	568805	164693	0.000116321	1.6306e-06	0	0
17_internal_27654	44204909	44274437	ENSG00000267246.1	ENSG00000232300.1	43636104	44640161	0.816900705118652	1004057	467264	568805	365724	0.000116321	0.000113796	0	0
17_internal_27654	44204909	44274437	ENSG00000228696.4	ENSG00000232300.1	44439130	44640161	0.0323582664160059	201031	265208	164693	365724	1.6306e-06	0.000113796	0	0
17_internal_42457	44105545	44325455	ENSG00000266918.1	ENSG00000267246.1	43608943	43636104	0.396887493784858	27161	483021	496602	469441	4.91361e-13	6.79226e-06	0	0
17_internal_42457	44105545	44325455	ENSG00000266918.1	ENSG00000263715.2	43608943	43699274	2.63674706182222e-05	90331	451436	496602	406271	4.91361e-13	2.41156e-05	0	0
17_internal_42457	44105545	44325455	ENSG00000266918.1	ENSG00000214401.4	43608943	44270942	4.92952461305541e-16	661999	248301	496602	0	4.91361e-13	0.991305	0	0
17_internal_42457	44105545	44325455	ENSG00000266918.1	ENSG00000214401.4	43608943	44270942	4.92952461305541e-16	661999	248301	496602	0	4.91361e-13	1.00545e-08	0	0
17_internal_42457	44105545	44325455	ENSG00000266918.1	ENSG00000120071.8	43608943	44302733	8.26296896594186e-32	693790	248301	496602	0	4.91361e-13	1.38217e-20	0	0
17_internal_42457	44105545	44325455	ENSG00000266918.1	ENSG00000238083.3	43608943	44588877	4.30787429364249e-10	979934	380012	496602	263422	4.91361e-13	1.10853e-09	0	0
17_internal_42457	44105545	44325455	ENSG00000266918.1	ENSG00000232300.1	43608943	44640161	4.74889379112044e-09	1031218	405654	496602	314706	4.91361e-13	9.35769e-07	0	0
17_internal_42457	44105545	44325455	ENSG00000267246.1	ENSG00000263715.2	43636104	43699274	1.15979423051715e-14	63170	437856	469441	406271	6.79226e-06	2.41156e-05	0	0
17_internal_42457	44105545	44325455	ENSG00000267246.1	ENSG00000214401.4	43636104	44270942	2.69739413686649e-14	634838	234720	469441	0	6.79226e-06	0.991305	0	0
17_internal_42457	44105545	44325455	ENSG00000267246.1	ENSG00000214401.4	43636104	44270942	2.69739413686649e-14	634838	234720	469441	0	6.79226e-06	1.00545e-08	0	0
17_internal_42457	44105545	44325455	ENSG00000267246.1	ENSG00000120071.8	43636104	44302733	0.0306652491481237	666629	234720	469441	0	6.79226e-06	1.38217e-20	0	0
17_internal_42457	44105545	44325455	ENSG00000267246.1	ENSG00000238083.3	43636104	44588877	0.68081422984632	952773	366431	469441	263422	6.79226e-06	1.10853e-09	0	0
17_internal_42457	44105545	44325455	ENSG00000267246.1	ENSG00000232300.1	43636104	44640161	0.816900705118652	1004057	392073	469441	314706	6.79226e-06	9.35769e-07	0	0
17_internal_42457	44105545	44325455	ENSG00000263715.2	ENSG00000214401.4	43699274	44270942	1.89047539302429e-19	571668	203135	406271	0	2.41156e-05	0.991305	0	0
17_internal_42457	44105545	44325455	ENSG00000263715.2	ENSG00000214401.4	43699274	44270942	1.89047539302429e-19	571668	203135	406271	0	2.41156e-05	1.00545e-08	0	0
17_internal_42457	44105545	44325455	ENSG00000263715.2	ENSG00000120071.8	43699274	44302733	1.45677028874074e-08	603459	203135	406271	0	2.41156e-05	1.38217e-20	0	0
17_internal_42457	44105545	44325455	ENSG00000263715.2	ENSG00000238083.3	43699274	44588877	0.00143782742495115	889603	334846	406271	263422	2.41156e-05	1.10853e-09	0	0
17_internal_42457	44105545	44325455	ENSG00000263715.2	ENSG00000232300.1	43699274	44640161	0.572389125545137	940887	360488	406271	314706	2.41156e-05	9.35769e-07	0	0
17_internal_42457	44105545	44325455	ENSG00000214401.4	ENSG00000214401.4	44270942	44270942	1	0	0	0	0	0.991305	1.00545e-08	32.6035028900626	0
17_internal_42457	44105545	44325455	ENSG00000214401.4	ENSG00000120071.8	44270942	44302733	3.38793938751847e-32	31791	0	0	0	0.991305	1.38217e-20	32.6035028900626	0
17_internal_42457	44105545	44325455	ENSG00000214401.4	ENSG00000238083.3	44270942	44588877	6.97289710294224e-11	317935	131711	0	263422	0.991305	1.10853e-09	32.6035028900626	0
17_internal_42457	44105545	44325455	ENSG00000214401.4	ENSG00000232300.1	44270942	44640161	0.0400384642354842	369219	157353	0	314706	0.991305	9.35769e-07	32.6035028900626	0
17_internal_42457	44105545	44325455	ENSG00000214401.4	ENSG00000120071.8	44270942	44302733	3.38793938751847e-32	31791	0	0	0	1.00545e-08	1.38217e-20	32.6035028900626	0
17_internal_42457	44105545	44325455	ENSG00000214401.4	ENSG00000238083.3	44270942	44588877	6.97289710294224e-11	317935	131711	0	263422	1.00545e-08	1.10853e-09	32.6035028900626	0
17_internal_42457	44105545	44325455	ENSG00000214401.4	ENSG00000232300.1	44270942	44640161	0.0400384642354842	369219	157353	0	314706	1.00545e-08	9.35769e-07	32.6035028900626	0
17_internal_42457	44105545	44325455	ENSG00000120071.8	ENSG00000238083.3	44302733	44588877	7.89111384921717e-16	286144	131711	0	263422	1.38217e-20	1.10853e-09	0	0
17_internal_42457	44105545	44325455	ENSG00000120071.8	ENSG00000232300.1	44302733	44640161	8.60124718915601e-11	337428	157353	0	314706	1.38217e-20	9.35769e-07	0	0
17_internal_42457	44105545	44325455	ENSG00000238083.3	ENSG00000232300.1	44588877	44640161	8.95507932967275e-05	51284	289064	263422	314706	1.10853e-09	9.35769e-07	0	0
2_internal_32614	113384908	113404679	ENSG00000237753.1	ENSG00000144136.6	113403267	113403434	0.00745687563065562	167	0	0	0	9.83753e-07	1.1041e-10	10.851113365881	0
2_internal_32614	113384908	113404679	ENSG00000237753.1	ENSG00000169629.7	113403267	113192065	0.482609114339322	211202	96421	0	192843	9.83753e-07	8.81678e-05	10.851113365881	0
2_internal_32614	113384908	113404679	ENSG00000144136.6	ENSG00000169629.7	113403434	113192065	0.684043107680596	211369	96421	0	192843	1.1041e-10	8.81678e-05	10.851113365881	0
2_internal_35474	113956345	114035984	ENSG00000189223.7	ENSG00000258395.1	113969099	113998307	8.96657169316842e-74	29208	0	0	0	2.89824e-27	3.9269e-27	4.2498972498824	0
2_internal_34477	151838549	151889578	ENSG00000184898.6	ENSG00000123609.6	152118393	152146571	3.14816559237112e-18	28178	242904	228815	256993	2.34574e-05	9.7929e-05	0	0
10_internal_30417	4868329	5046098	ENSG00000187134.8	ENSG00000224251.1	4934796	5038045	3.67557665188759e-23	103249	0	0	0	9.83156e-10	2.38286e-05	0	0
10_internal_34068	38383805	43048299	ENSG00000120555.7	ENSG00000225119.2	38691844	38692117	0.0138668339040352	273	0	0	0	1.76894e-05	0.00133965	0	0
11_internal_38740	65405526	65410127	ENSG00000173327.3	ENSG00000213445.4	65382853	65405568	0.000723122872167814	22715	11336	22673	0	0.000228822	0.000408981	3.41040618624221	0
11_internal_28226	66233953	66362960	ENSG00000172977.8	ENSG00000174080.6	65479467	66336312	0.398886916784573	856845	377243	754486	0	0.000241829	7.46558e-07	0	0
11_internal_28226	66233953	66362960	ENSG00000172977.8	ENSG00000173992.4	65479467	66360292	0.775434520098658	880825	377243	754486	0	0.000241829	3.01785e-13	0	0
11_internal_28226	66233953	66362960	ENSG00000174080.6	ENSG00000173992.4	66336312	66360292	0.0396830164092755	23980	0	0	0	7.46558e-07	3.01785e-13	0	0
11_internal_39435	68621970	68773592	ENSG00000197345.8	ENSG00000132740.4	68671303	68671310	3.29628348483231e-06	7	0	0	0	1.47159e-09	5.22338e-14	0	0
3_internal_27158	114012660	114057298	ENSG00000241490.1	ENSG00000174255.5	113933160	113956425	8.60704780456395e-45	23265	67867	79500	56235	5.2203e-09	3.37741e-08	0	0
3_internal_27158	114012660	114057298	ENSG00000241490.1	ENSG00000181847.7	113933160	113995760	2.81893211267671e-12	62600	48200	79500	16900	5.2203e-09	6.60828e-19	0	0
3_internal_27158	114012660	114057298	ENSG00000174255.5	ENSG00000181847.7	113956425	113995760	2.33075268715718e-13	39335	36567	56235	16900	3.37741e-08	6.60828e-19	0	0
3_internal_26601	118864896	118892331	ENSG00000144847.8	ENSG00000121578.8	118864915	118959950	0.00261599632521585	95035	33809	0	67619	1.08521e-05	7.31652e-05	11.4788067888281	0
3_internal_26133	125676866	125820460	ENSG00000189366.5	ENSG00000114547.4	125655882	125687987	0.000102919773985581	32105	10492	20984	0	0.000275235	1.0223e-09	0	0
3_internal_34589	142840130	142893948	ENSG00000175040.4	ENSG00000241679.2	142838173	142842204	7.55130090534619e-05	4031	978	1957	0	1.82144e-05	2.49482e-06	3.46959777431076	0
3_internal_34589	142840130	142893948	ENSG00000175040.4	ENSG00000181744.4	142838173	143690640	0.458189972988992	852467	399324	1957	796692	1.82144e-05	0.000549701	3.46959777431076	0
3_internal_34589	142840130	142893948	ENSG00000241679.2	ENSG00000181744.4	142842204	143690640	0.894222274241865	848436	398346	0	796692	2.49482e-06	0.000549701	0	0
12_internal_24347	56915594	56959643	ENSG00000198056.7	ENSG00000182199.6	57146157	57623110	0.926242997481099	476953	424990	186514	663467	2.89929e-05	0.00191869	0	0
12_internal_36643	66889099	67461691	ENSG00000127311.5	ENSG00000155974.7	66696325	67197966	0.000456480209389321	501641	96387	192774	0	0.00246113	2.72921e-07	5.83164608660338	0
12_internal_36643	66889099	67461691	ENSG00000127311.5	ENSG00000256248.1	66696325	67462942	0.0648866858279884	766617	97012	192774	1251	0.00246113	2.26608e-07	5.83164608660338	0
12_internal_36643	66889099	67461691	ENSG00000127311.5	ENSG00000111530.7	66696325	67663061	0.366019260945211	966736	197072	192774	201370	0.00246113	0.000379878	5.83164608660338	0
12_internal_36643	66889099	67461691	ENSG00000155974.7	ENSG00000256248.1	67197966	67462942	1.43467976613829e-24	264976	625	0	1251	2.72921e-07	2.26608e-07	0	0
12_internal_36643	66889099	67461691	ENSG00000155974.7	ENSG00000111530.7	67197966	67663061	0.000389478344927254	465095	100685	0	201370	2.72921e-07	0.000379878	0	0
12_internal_36643	66889099	67461691	ENSG00000256248.1	ENSG00000111530.7	67462942	67663061	0.0104152219052332	200119	101310	1251	201370	2.26608e-07	0.000379878	0	0
1_internal_48083	192542577	192548610	ENSG00000090104.7	ENSG00000116750.8	192544857	193029237	0.97487837463192	484380	240313	0	480627	7.70301e-06	0.0074965	0	0
1_internal_69614	38464944	38470666	ENSG00000183386.5	ENSG00000183386.5	38471278	38471278	1	0	612	612	612	0.820067	1.88161e-06	0	0
1_internal_47760	40019241	40025883	ENSG00000183682.7	ENSG00000183682.7	39957318	39957318	1	0	61923	61923	61923	0.99949	8.91596e-06	0	0
1_internal_47760	40019241	40025883	ENSG00000183682.7	ENSG00000182109.3	39957318	40011859	5.52523699556872e-23	54541	34652	61923	7382	0.99949	1.10015e-12	0	0
1_internal_47760	40019241	40025883	ENSG00000183682.7	ENSG00000182109.3	39957318	40011859	5.52523699556872e-23	54541	34652	61923	7382	8.91596e-06	1.10015e-12	0	0
1_internal_58354	40044952	40075811	ENSG00000183682.7	ENSG00000182109.3	39957318	40011859	5.52523699556872e-23	54541	60363	87634	33093	1.05256e-06	0.986454	0	0
1_internal_58354	40044952	40075811	ENSG00000183682.7	ENSG00000182109.3	39957318	40011859	5.52523699556872e-23	54541	60363	87634	33093	1.05256e-06	0.000242875	0	0
1_internal_58354	40044952	40075811	ENSG00000182109.3	ENSG00000182109.3	40011859	40011859	1	0	33093	33093	33093	0.986454	0.000242875	0	0
1_internal_46308	53064067	53068835	ENSG00000154222.8	ENSG00000116157.5	52831865	53068044	0.00271212371605936	236179	116101	232202	0	2.52674e-05	3.34053e-08	0	0
6_internal_36770	87862159	88032119	ENSG00000111850.5	ENSG00000203872.5	88032306	88054571	0.00141910388655475	22265	11319	187	22452	0.000560331	0.00125696	3.6427129150832	0
6_internal_35552	88032052	88106923	ENSG00000111850.5	ENSG00000226524.1	88032306	88081311	0.000345661162814272	49005	0	0	0	0.000103082	0.00132871	0	0
6_internal_52337	90845853	91003201	ENSG00000226455.1	ENSG00000112182.9	90659835	91006627	1.71175289059263e-21	346792	94722	186018	3426	3.3494e-05	1.28172e-10	16.1329573193767	0
6_internal_52337	90845853	91003201	ENSG00000226455.1	ENSG00000260271.1	90659835	91054938	0.728411399297151	395103	118877	186018	51737	3.3494e-05	0.00105906	16.1329573193767	0
6_internal_52337	90845853	91003201	ENSG00000112182.9	ENSG00000260271.1	91006627	91054938	0.245661933567262	48311	27581	3426	51737	1.28172e-10	0.00105906	26.8360858701636	0
7_internal_31720	99768886	99775559	ENSG00000213413.2	ENSG00000160844.6	99815864	99869855	1.19742779918237e-20	53991	67300	40305	94296	0.00016377	3.95124e-05	0	0
7_internal_41555	107026891	107201751	ENSG00000172209.4	ENSG00000164597.7	107110463	107204959	2.42534034836463e-18	94496	1604	0	3208	1.28144e-09	3.28393e-18	0	0
16_internal_22765	32452726	32489823	ENSG00000261731.2	ENSG00000197302.6	31723305	31724550	4.5819008318368e-34	1245	728798	729421	728176	0.000140562	0.000111366	0	0
16_internal_29423	56651050	56703258	ENSG00000167005.9	ENSG00000125148.6	56486111	56642111	0.850695279353667	156000	86939	164939	8939	0.000546687	0.000215845	2.92205922039214	0
5_internal_25918	131409160	131705036	ENSG00000197208.5	ENSG00000197375.7	131630136	131705444	0.883183575329839	75308	204	0	408	0.000845658	3.09936e-06	1.96668021412526	0
5_internal_33656	131823452	131831746	ENSG00000197375.7	ENSG00000197375.7	131705444	131705444	1	0	118008	118008	118008	0.977141	0.00104148	6.3628524329777	0
5_internal_33656	131823452	131831746	ENSG00000197375.7	ENSG00000113525.5	131705444	131892530	0.834424581988746	187086	89396	118008	60784	0.977141	9.37105e-06	6.3628524329777	0
5_internal_33656	131823452	131831746	ENSG00000197375.7	ENSG00000113525.5	131705444	131892530	0.834424581988746	187086	89396	118008	60784	0.00104148	9.37105e-06	6.3628524329777	0
5_internal_25254	138713898	138727888	ENSG00000113013.8	ENSG00000170464.5	137911133	138780180	0.903194190149263	869047	427528	802765	52292	8.52298e-05	7.01356e-07	1.43104841828592	0
5_internal_28810	139252772	139492536	ENSG00000245146.2	ENSG00000182700.3	139488215	139505521	5.58072370060767e-10	17306	6492	0	12985	2.47287e-05	1.89808e-05	7.58191649159028	0
5_internal_40767	139944047	140874573	ENSG00000204956.4	ENSG00000254245.1	140710252	140723601	2.82717556067962e-94	13349	0	0	0	7.98778e-08	1.38641e-07	6.99721053311902	0
5_internal_40767	139944047	140874573	ENSG00000204956.4	ENSG00000254221.1	140710252	140729828	1.40790953151026e-87	19576	0	0	0	7.98778e-08	4.29067e-09	6.99721053311902	0
5_internal_40767	139944047	140874573	ENSG00000204956.4	ENSG00000262576.1	140710252	140734768	4.09107742696889e-66	24516	0	0	0	7.98778e-08	2.20743e-07	6.99721053311902	0
5_internal_40767	139944047	140874573	ENSG00000204956.4	ENSG00000253910.1	140710252	140739703	7.50435363102418e-46	29451	0	0	0	7.98778e-08	1.06607e-08	6.99721053311902	0
5_internal_40767	139944047	140874573	ENSG00000204956.4	ENSG00000253485.1	140710252	140743898	1.60711601808394e-69	33646	0	0	0	7.98778e-08	2.45715e-08	6.99721053311902	0
5_internal_40767	139944047	140874573	ENSG00000204956.4	ENSG00000262209.1	140710252	140749831	1.27145605878247e-39	39579	0	0	0	7.98778e-08	6.20472e-08	6.99721053311902	0
5_internal_40767	139944047	140874573	ENSG00000204956.4	ENSG00000253731.1	140710252	140753651	4.04740976073666e-44	43399	0	0	0	7.98778e-08	6.02864e-09	6.99721053311902	0
5_internal_40767	139944047	140874573	ENSG00000204956.4	ENSG00000253537.1	140710252	140762467	1.54754721880395e-54	52215	0	0	0	7.98778e-08	8.20916e-08	6.99721053311902	0
5_internal_40767	139944047	140874573	ENSG00000204956.4	ENSG00000253953.1	140710252	140767452	7.5251375596951e-53	57200	0	0	0	7.98778e-08	1.18047e-10	6.99721053311902	0
5_internal_40767	139944047	140874573	ENSG00000204956.4	ENSG00000253767.1	140710252	140772381	3.16630922607668e-65	62129	0	0	0	7.98778e-08	4.7091e-09	6.99721053311902	0
5_internal_40767	139944047	140874573	ENSG00000204956.4	ENSG00000261934.1	140710252	140782520	9.68319380785366e-45	72268	0	0	0	7.98778e-08	3.27868e-10	6.99721053311902	0
5_internal_40767	139944047	140874573	ENSG00000204956.4	ENSG00000253305.1	140710252	140787770	8.15151848423417e-37	77518	0	0	0	7.98778e-08	6.82505e-12	6.99721053311902	0
5_internal_40767	139944047	140874573	ENSG00000204956.4	ENSG00000253846.1	140710252	140792743	1.60250076571933e-43	82491	0	0	0	7.98778e-08	1.07742e-10	6.99721053311902	0
5_internal_40767	139944047	140874573	ENSG00000204956.4	ENSG00000254122.1	140710252	140797427	1.349243429724e-51	87175	0	0	0	7.98778e-08	1.58857e-09	6.99721053311902	0
5_internal_40767	139944047	140874573	ENSG00000204956.4	ENSG00000253873.1	140710252	140800762	7.41713950536371e-35	90510	0	0	0	7.98778e-08	1.47756e-07	6.99721053311902	0
5_internal_40767	139944047	140874573	ENSG00000204956.4	ENSG00000253159.1	140710252	140810185	5.8768124381058e-73	99933	0	0	0	7.98778e-08	5.75636e-08	6.99721053311902	0
5_internal_40767	139944047	140874573	ENSG00000204956.4	ENSG00000240184.2	140710252	140855580	6.53243615766441e-73	145328	0	0	0	7.98778e-08	9.78012e-09	6.99721053311902	0
5_internal_40767	139944047	140874573	ENSG00000204956.4	ENSG00000242419.1	140710252	140864741	3.21871223127876e-77	154489	0	0	0	7.98778e-08	5.83631e-08	6.99721053311902	0
5_internal_40767	139944047	140874573	ENSG00000204956.4	ENSG00000240764.2	140710252	140868808	1.36088464591169e-80	158556	0	0	0	7.98778e-08	2.50299e-08	6.99721053311902	0
5_internal_40767	139944047	140874573	ENSG00000254245.1	ENSG00000254221.1	140723601	140729828	5.77028598787363e-113	6227	0	0	0	1.38641e-07	4.29067e-09	13.2637393599318	0
5_internal_40767	139944047	140874573	ENSG00000254245.1	ENSG00000262576.1	140723601	140734768	4.44651949951462e-78	11167	0	0	0	1.38641e-07	2.20743e-07	13.2637393599318	0
5_internal_40767	139944047	140874573	ENSG00000254245.1	ENSG00000253910.1	140723601	140739703	8.34570273497503e-50	16102	0	0	0	1.38641e-07	1.06607e-08	13.2637393599318	0
5_internal_40767	139944047	140874573	ENSG00000254245.1	ENSG00000253485.1	140723601	140743898	1.42450589071121e-80	20297	0	0	0	1.38641e-07	2.45715e-08	13.2637393599318	0
5_internal_40767	139944047	140874573	ENSG00000254245.1	ENSG00000262209.1	140723601	140749831	5.1780420079548e-44	26230	0	0	0	1.38641e-07	6.20472e-08	13.2637393599318	0
5_internal_40767	139944047	140874573	ENSG00000254245.1	ENSG00000253731.1	140723601	140753651	2.02932532179487e-51	30050	0	0	0	1.38641e-07	6.02864e-09	13.2637393599318	0
5_internal_40767	139944047	140874573	ENSG00000254245.1	ENSG00000253537.1	140723601	140762467	9.84621589033775e-61	38866	0	0	0	1.38641e-07	8.20916e-08	13.2637393599318	0
5_internal_40767	139944047	140874573	ENSG00000254245.1	ENSG00000253953.1	140723601	140767452	8.2048548909023e-57	43851	0	0	0	1.38641e-07	1.18047e-10	13.2637393599318	0
5_internal_40767	139944047	140874573	ENSG00000254245.1	ENSG00000253767.1	140723601	140772381	1.7409572168301e-72	48780	0	0	0	1.38641e-07	4.7091e-09	13.2637393599318	0
5_internal_40767	139944047	140874573	ENSG00000254245.1	ENSG00000261934.1	140723601	140782520	3.794439945e-49	58919	0	0	0	1.38641e-07	3.27868e-10	13.2637393599318	0
5_internal_40767	139944047	140874573	ENSG00000254245.1	ENSG00000253305.1	140723601	140787770	1.05309006122634e-37	64169	0	0	0	1.38641e-07	6.82505e-12	13.2637393599318	0
5_internal_40767	139944047	140874573	ENSG00000254245.1	ENSG00000253846.1	140723601	140792743	1.85059953023489e-50	69142	0	0	0	1.38641e-07	1.07742e-10	13.2637393599318	0
5_internal_40767	139944047	140874573	ENSG00000254245.1	ENSG00000254122.1	140723601	140797427	2.80247393303714e-62	73826	0	0	0	1.38641e-07	1.58857e-09	13.2637393599318	0
5_internal_40767	139944047	140874573	ENSG00000254245.1	ENSG00000253873.1	140723601	140800762	1.42260081946289e-40	77161	0	0	0	1.38641e-07	1.47756e-07	13.2637393599318	0
5_internal_40767	139944047	140874573	ENSG00000254245.1	ENSG00000253159.1	140723601	140810185	4.72621091379539e-77	86584	0	0	0	1.38641e-07	5.75636e-08	13.2637393599318	0
5_internal_40767	139944047	140874573	ENSG00000254245.1	ENSG00000240184.2	140723601	140855580	3.42619806676527e-92	131979	0	0	0	1.38641e-07	9.78012e-09	13.2637393599318	0
5_internal_40767	139944047	140874573	ENSG00000254245.1	ENSG00000242419.1	140723601	140864741	9.20116171767317e-93	141140	0	0	0	1.38641e-07	5.83631e-08	13.2637393599318	0
5_internal_40767	139944047	140874573	ENSG00000254245.1	ENSG00000240764.2	140723601	140868808	1.9437277432375e-98	145207	0	0	0	1.38641e-07	2.50299e-08	13.2637393599318	0
5_internal_40767	139944047	140874573	ENSG00000254221.1	ENSG00000262576.1	140729828	140734768	3.16804850450517e-75	4940	0	0	0	4.29067e-09	2.20743e-07	13.5761762254944	0
5_internal_40767	139944047	140874573	ENSG00000254221.1	ENSG00000253910.1	140729828	140739703	8.00913623319403e-52	9875	0	0	0	4.29067e-09	1.06607e-08	13.5761762254944	0
5_internal_40767	139944047	140874573	ENSG00000254221.1	ENSG00000253485.1	140729828	140743898	8.16820450419815e-83	14070	0	0	0	4.29067e-09	2.45715e-08	13.5761762254944	0
5_internal_40767	139944047	140874573	ENSG00000254221.1	ENSG00000262209.1	140729828	140749831	5.13202019067153e-46	20003	0	0	0	4.29067e-09	6.20472e-08	13.5761762254944	0
5_internal_40767	139944047	140874573	ENSG00000254221.1	ENSG00000253731.1	140729828	140753651	5.68219037428662e-53	23823	0	0	0	4.29067e-09	6.02864e-09	13.5761762254944	0
5_internal_40767	139944047	140874573	ENSG00000254221.1	ENSG00000253537.1	140729828	140762467	4.70101708911916e-62	32639	0	0	0	4.29067e-09	8.20916e-08	13.5761762254944	0
5_internal_40767	139944047	140874573	ENSG00000254221.1	ENSG00000253953.1	140729828	140767452	1.92966544159295e-61	37624	0	0	0	4.29067e-09	1.18047e-10	13.5761762254944	0
5_internal_40767	139944047	140874573	ENSG00000254221.1	ENSG00000253767.1	140729828	140772381	4.65629122815801e-71	42553	0	0	0	4.29067e-09	4.7091e-09	13.5761762254944	0
5_internal_40767	139944047	140874573	ENSG00000254221.1	ENSG00000261934.1	140729828	140782520	1.38289000242003e-52	52692	0	0	0	4.29067e-09	3.27868e-10	13.5761762254944	0
5_internal_40767	139944047	140874573	ENSG00000254221.1	ENSG00000253305.1	140729828	140787770	5.10706393730807e-40	57942	0	0	0	4.29067e-09	6.82505e-12	13.5761762254944	0
5_internal_40767	139944047	140874573	ENSG00000254221.1	ENSG00000253846.1	140729828	140792743	4.50324600684035e-51	62915	0	0	0	4.29067e-09	1.07742e-10	13.5761762254944	0
5_internal_40767	139944047	140874573	ENSG00000254221.1	ENSG00000254122.1	140729828	140797427	4.06191260630542e-63	67599	0	0	0	4.29067e-09	1.58857e-09	13.5761762254944	0
5_internal_40767	139944047	140874573	ENSG00000254221.1	ENSG00000253873.1	140729828	140800762	1.54708573850833e-41	70934	0	0	0	4.29067e-09	1.47756e-07	13.5761762254944	0
5_internal_40767	139944047	140874573	ENSG00000254221.1	ENSG00000253159.1	140729828	140810185	2.43670280935896e-84	80357	0	0	0	4.29067e-09	5.75636e-08	13.5761762254944	0
5_internal_40767	139944047	140874573	ENSG00000254221.1	ENSG00000240184.2	140729828	140855580	3.62772869865178e-87	125752	0	0	0	4.29067e-09	9.78012e-09	13.5761762254944	0
5_internal_40767	139944047	140874573	ENSG00000254221.1	ENSG00000242419.1	140729828	140864741	4.46007233305833e-86	134913	0	0	0	4.29067e-09	5.83631e-08	13.5761762254944	0
5_internal_40767	139944047	140874573	ENSG00000254221.1	ENSG00000240764.2	140729828	140868808	2.20249766182905e-90	138980	0	0	0	4.29067e-09	2.50299e-08	13.5761762254944	0
5_internal_40767	139944047	140874573	ENSG00000262576.1	ENSG00000253910.1	140734768	140739703	7.09438426918282e-56	4935	0	0	0	2.20743e-07	1.06607e-08	2.69028542229484	0
5_internal_40767	139944047	140874573	ENSG00000262576.1	ENSG00000253485.1	140734768	140743898	2.01527249906566e-76	9130	0	0	0	2.20743e-07	2.45715e-08	2.69028542229484	0
5_internal_40767	139944047	140874573	ENSG00000262576.1	ENSG00000262209.1	140734768	140749831	9.92850750404992e-53	15063	0	0	0	2.20743e-07	6.20472e-08	2.69028542229484	0
5_internal_40767	139944047	140874573	ENSG00000262576.1	ENSG00000253731.1	140734768	140753651	2.321117580321e-62	18883	0	0	0	2.20743e-07	6.02864e-09	2.69028542229484	0
5_internal_40767	139944047	140874573	ENSG00000262576.1	ENSG00000253537.1	140734768	140762467	6.81269051753826e-65	27699	0	0	0	2.20743e-07	8.20916e-08	2.69028542229484	0
5_internal_40767	139944047	140874573	ENSG00000262576.1	ENSG00000253953.1	140734768	140767452	2.13121849747351e-56	32684	0	0	0	2.20743e-07	1.18047e-10	2.69028542229484	0
5_internal_40767	139944047	140874573	ENSG00000262576.1	ENSG00000253767.1	140734768	140772381	9.18462180720859e-70	37613	0	0	0	2.20743e-07	4.7091e-09	2.69028542229484	0
5_internal_40767	139944047	140874573	ENSG00000262576.1	ENSG00000261934.1	140734768	140782520	2.24220581635901e-52	47752	0	0	0	2.20743e-07	3.27868e-10	2.69028542229484	0
5_internal_40767	139944047	140874573	ENSG00000262576.1	ENSG00000253305.1	140734768	140787770	1.50791584409557e-45	53002	0	0	0	2.20743e-07	6.82505e-12	2.69028542229484	0
