CRD_ID	CRD_ID_start	CRD_ID_end	gene1	gene2	gene1_start	gene2_start	adj_pval	dist_btw_genes	meanCRD_dist_2_genes	CRD_gene1_dist	CRD_gene2_dist	pval_CRDgene1	pval_CRDgene2	meanHiC_CRD_genes	sameCRD
8_internal_8153	81910177	82147943	ENSG00000076641.3	ENSG00000076641.3	82024303	82024303	1	0	0	0	0	0.968562	1.47527e-10	10.2112228050245	0
8_internal_9990	81975373	82056576	ENSG00000254060.1	ENSG00000254177.1	81949199	81970758	6.50715907569471e-37	21559	15394	26174	4615	1.28985e-08	6.65537e-09	2.15607735543167	0
8_internal_9990	81975373	82056576	ENSG00000254060.1	ENSG00000076641.3	81949199	82024303	1.16628547767974e-40	75104	13087	26174	0	1.28985e-08	6.09016e-13	2.15607735543167	0
8_internal_9990	81975373	82056576	ENSG00000254177.1	ENSG00000076641.3	81970758	82024303	1.5491721333035e-27	53545	2307	4615	0	6.65537e-09	6.09016e-13	1.95516835740759	0
8_internal_7709	86018692	86090572	ENSG00000260493.1	ENSG00000133740.6	86089297	86089460	0.282548928945898	163	0	0	0	0.00219036	0.000242601	0	0
8_internal_7709	86018692	86090572	ENSG00000260493.1	ENSG00000176731.7	86089297	86132650	0.112546263396679	43353	21039	0	42078	0.00219036	0.000603641	0	0
8_internal_7709	86018692	86090572	ENSG00000133740.6	ENSG00000176731.7	86089460	86132650	1.16423653789152e-45	43190	21039	0	42078	0.000242601	0.000603641	0	0
8_internal_8653	91014159	91034846	ENSG00000104325.2	ENSG00000180694.9	91013633	91803860	0.558144521301364	790227	384770	526	769014	2.43421e-07	0.00910302	0	0
8_internal_7416	93770570	93939611	ENSG00000212999.1	ENSG00000205133.7	93895865	94029901	4.61131647505455e-78	134036	45145	0	90290	0.00131728	0.808387	0	0
8_internal_7416	93770570	93939611	ENSG00000212999.1	ENSG00000205133.7	93895865	94029901	4.61131647505455e-78	134036	45145	0	90290	0.00131728	0.00484461	0	0
8_internal_7416	93770570	93939611	ENSG00000205133.7	ENSG00000205133.7	94029901	94029901	1	0	90290	90290	90290	0.808387	0.00484461	0	0
8_internal_9209	93957101	93979159	ENSG00000212999.1	ENSG00000205133.7	93895865	94029901	4.61131647505455e-78	134036	55989	61236	50742	0.000249174	0.000463765	0	0
8_internal_8668	95945281	95981570	ENSG00000164949.3	ENSG00000164938.9	95274578	95961639	0.631036291236615	687061	335351	670703	0	0.00293543	2.45438e-25	0	0
8_internal_8668	95945281	95981570	ENSG00000164949.3	ENSG00000253878.1	95274578	95962265	0.965077260677802	687687	335351	670703	0	0.00293543	0.000185675	0	0
8_internal_8668	95945281	95981570	ENSG00000164938.9	ENSG00000253878.1	95961639	95962265	0.000251353901163871	626	0	0	0	2.45438e-25	0.000185675	6.79399089315995	0
8_internal_7840	96085270	96167439	ENSG00000164938.9	ENSG00000245080.3	95961639	96085410	0.039574678261771	123771	61815	123631	0	7.59024e-06	1.04659e-09	10.1595972906106	0
8_internal_7840	96085270	96167439	ENSG00000164938.9	ENSG00000175895.3	95961639	96146032	0.0504265412330019	184393	61815	123631	0	7.59024e-06	5.01114e-16	10.1595972906106	0
8_internal_7840	96085270	96167439	ENSG00000164938.9	ENSG00000156172.5	95961639	96281429	0.467005234434207	319790	118810	123631	113990	7.59024e-06	0.00129413	10.1595972906106	0
8_internal_7840	96085270	96167439	ENSG00000245080.3	ENSG00000175895.3	96085410	96146032	1.82121912257243e-08	60622	0	0	0	1.04659e-09	5.01114e-16	6.94488120497167	0
8_internal_7840	96085270	96167439	ENSG00000245080.3	ENSG00000156172.5	96085410	96281429	0.718562988981222	196019	56995	0	113990	1.04659e-09	0.00129413	6.94488120497167	0
8_internal_7840	96085270	96167439	ENSG00000175895.3	ENSG00000156172.5	96146032	96281429	0.480247691064428	135397	56995	0	113990	5.01114e-16	0.00129413	7.8819216186118	0
8_internal_8685	97260412	97264333	ENSG00000156467.5	ENSG00000156469.4	97247862	97273838	0.246713594150628	25976	11027	12550	9505	0.000647796	6.67838e-07	1.02923634921827	0
8_internal_9000	102038224	102111443	ENSG00000070756.9	ENSG00000253395.1	101735037	102138386	0.778663703123092	403349	165065	303187	26943	0.000910467	8.76986e-05	0	0
8_internal_8172	104410077	104433276	ENSG00000164932.8	ENSG00000164934.9	104383743	104426942	0.112383747452042	43199	13167	26334	0	0.000996536	1.46924e-08	0	0
8_internal_8172	104410077	104433276	ENSG00000164932.8	ENSG00000164933.6	104383743	104427417	6.874611164281e-06	43674	13167	26334	0	0.000996536	2.61939e-07	0	0
8_internal_8172	104410077	104433276	ENSG00000164934.9	ENSG00000164933.6	104426942	104427417	0.920129572288885	475	0	0	0	1.46924e-08	2.61939e-07	0	0
8_internal_11488	105440220	105679365	ENSG00000147647.7	ENSG00000147650.6	105479281	105601417	0.276007553909885	122136	0	0	0	6.11119e-05	1.32689e-08	0	0
17_internal_9410	17827656	17864673	ENSG00000171928.9	ENSG00000171928.9	18684308	18684308	1	0	819635	819635	819635	0.847923	0.000491477	0	0
17_internal_8237	18758926	18807270	ENSG00000171928.9	ENSG00000141127.9	18684308	18743398	0.000244398455554747	59090	45073	74618	15528	1.74718e-06	2.19019e-11	0	0
17_internal_8600	19867486	19884649	ENSG00000235397.1	ENSG00000108599.9	19209574	19881656	0.667664135058012	672082	328956	657912	0	0.000205942	9.52e-14	0	0
17_internal_9315	19288022	19304009	ENSG00000265263.1	ENSG00000265263.1	19239440	19239440	1	0	48582	48582	48582	0.927515	0.000189232	0	0
17_internal_12367	19422397	19560095	ENSG00000142494.9	ENSG00000262769.1	19398698	19501235	1.22278527086523e-33	102537	11849	23699	0	2.93864e-20	1.06953e-10	6.65063054401478	0
17_internal_11959	21256090	21455701	ENSG00000154035.6	ENSG00000266466.1	21156722	21436235	0.367822035692323	279513	49684	99368	0	0.000386151	9.20965e-13	0	0
17_internal_11959	21256090	21455701	ENSG00000154035.6	ENSG00000212719.5	21156722	21477781	0.434277670672015	321059	60724	99368	22080	0.000386151	1.66723e-20	0	0
17_internal_11959	21256090	21455701	ENSG00000266466.1	ENSG00000212719.5	21436235	21477781	1.20921474351385e-25	41546	11040	0	22080	9.20965e-13	1.66723e-20	0	0
17_internal_12413	21411420	22261954	ENSG00000154035.6	ENSG00000154035.6	21156722	21156722	1	0	254698	254698	254698	0.87193	0.00160715	0	0
17_internal_11962	25782591	25888350	ENSG00000141068.9	ENSG00000265801.1	25783670	25792138	4.67966233713872e-08	8468	0	0	0	4.47832e-28	6.90269e-09	0	0
17_internal_11962	25782591	25888350	ENSG00000141068.9	ENSG00000266872.1	25783670	25953464	1.58432214788054e-78	169794	32557	0	65114	4.47832e-28	1.70855e-21	0	0
17_internal_11962	25782591	25888350	ENSG00000265801.1	ENSG00000266872.1	25792138	25953464	2.48092189420114e-05	161326	32557	0	65114	6.90269e-09	1.70855e-21	0	0
17_internal_9540	28430570	28453313	ENSG00000264808.1	ENSG00000263370.1	27717795	27966645	0.439811115022369	248850	588350	712775	463925	0.0019872	2.50923e-07	0	0
17_internal_9540	28430570	28453313	ENSG00000264808.1	ENSG00000265625.1	27717795	27972865	0.693520705822536	255070	585240	712775	457705	0.0019872	5.5738e-05	0	0
17_internal_9540	28430570	28453313	ENSG00000264808.1	ENSG00000266987.1	27717795	28471808	0.938014104068161	754013	365635	712775	18495	0.0019872	0.000141504	0	0
17_internal_9540	28430570	28453313	ENSG00000263370.1	ENSG00000265625.1	27966645	27972865	4.65802342963573e-18	6220	460815	463925	457705	2.50923e-07	5.5738e-05	0	0
17_internal_9540	28430570	28453313	ENSG00000263370.1	ENSG00000266987.1	27966645	28471808	0.0863901838176595	505163	241210	463925	18495	2.50923e-07	0.000141504	0	0
17_internal_9540	28430570	28453313	ENSG00000265625.1	ENSG00000266987.1	27972865	28471808	0.0853686484461408	498943	238100	457705	18495	5.5738e-05	0.000141504	0.371627961274123	0
17_internal_9737	29032562	29056952	ENSG00000265443.1	ENSG00000263603.1	29054582	29056487	3.27843768981856e-08	1905	0	0	0	0.000340116	0.000341791	0	0
17_internal_9737	29032562	29056952	ENSG00000265443.1	ENSG00000265791.1	29054582	29109239	0.925423138521086	54657	26143	0	52287	0.000340116	0.000349723	0	0
17_internal_9737	29032562	29056952	ENSG00000265443.1	ENSG00000263531.1	29054582	29191958	0.360540408900461	137376	67503	0	135006	0.000340116	0.00120543	0	0
17_internal_9737	29032562	29056952	ENSG00000263603.1	ENSG00000265791.1	29056487	29109239	0.828144061913273	52752	26143	0	52287	0.000341791	0.000349723	0	0
17_internal_9737	29032562	29056952	ENSG00000263603.1	ENSG00000263531.1	29056487	29191958	0.790552453674867	135471	67503	0	135006	0.000341791	0.00120543	0	0
17_internal_9737	29032562	29056952	ENSG00000265791.1	ENSG00000263531.1	29109239	29191958	0.0694257689719652	82719	93646	52287	135006	0.000349723	0.00120543	0	0
17_internal_9554	29166911	29266504	ENSG00000265443.1	ENSG00000126861.4	29054582	29624557	0.334723378379473	569975	235191	112329	358053	0.000443511	0.00204934	0	0
17_internal_10318	61042232	61161274	ENSG00000233635.2	ENSG00000263644.1	61416414	61508450	0.00113170628319442	92036	301158	255140	347176	2.87071e-06	1.73089e-07	0	0
17_internal_8566	61901062	62103989	ENSG00000007312.8	ENSG00000108622.6	62009714	62097994	0.000286479202582513	88280	0	0	0	0.000125935	0.0448117	11.3057461040439	0
17_internal_9379	62007859	62105408	ENSG00000007312.8	ENSG00000224383.3	62009714	62075711	7.02759779916314e-06	65997	0	0	0	2.96859e-05	1.51546e-07	11.3057461040439	0
17_internal_9379	62007859	62105408	ENSG00000007312.8	ENSG00000108622.6	62009714	62097994	0.000286479202582513	88280	0	0	0	2.96859e-05	0.972057	11.3057461040439	0
17_internal_9379	62007859	62105408	ENSG00000007312.8	ENSG00000108622.6	62009714	62097994	0.000286479202582513	88280	0	0	0	2.96859e-05	2.63979e-05	11.3057461040439	0
17_internal_9379	62007859	62105408	ENSG00000224383.3	ENSG00000108622.6	62075711	62097994	3.94176424690164e-89	22283	0	0	0	1.51546e-07	0.972057	21.6249915042058	0
17_internal_9379	62007859	62105408	ENSG00000224383.3	ENSG00000108622.6	62075711	62097994	3.94176424690164e-89	22283	0	0	0	1.51546e-07	2.63979e-05	21.6249915042058	0
17_internal_9379	62007859	62105408	ENSG00000108622.6	ENSG00000108622.6	62097994	62097994	1	0	0	0	0	0.972057	2.63979e-05	21.6249915042058	0
17_internal_9690	61510912	61518773	ENSG00000224383.3	ENSG00000224383.3	62075711	62075711	1	0	556938	556938	556938	0.946194	4.2789e-05	0	0
17_internal_9690	61510912	61518773	ENSG00000224383.3	ENSG00000108622.6	62075711	62097994	3.94176424690164e-89	22283	568079	556938	579221	0.946194	5.53018e-06	0	0
17_internal_9690	61510912	61518773	ENSG00000224383.3	ENSG00000108622.6	62075711	62097994	3.94176424690164e-89	22283	568079	556938	579221	4.2789e-05	5.53018e-06	0	0
17_internal_8151	61516036	61525091	ENSG00000224383.3	ENSG00000178607.9	62075711	62207504	0.467648012056014	131793	616516	550620	682413	0.000748169	0.958257	0	0
17_internal_8151	61516036	61525091	ENSG00000224383.3	ENSG00000178607.9	62075711	62207504	0.467648012056014	131793	616516	550620	682413	0.000748169	0.00157534	0	0
17_internal_8151	61516036	61525091	ENSG00000178607.9	ENSG00000178607.9	62207504	62207504	1	0	682413	682413	682413	0.958257	0.00157534	0	0
17_internal_8185	62150903	62171461	ENSG00000263899.1	ENSG00000178607.9	62119203	62207504	6.50491706981185e-16	88301	33871	31700	36043	3.00664e-06	1.95099e-06	0	0
17_internal_11395	62803943	62920914	ENSG00000265218.1	ENSG00000176809.6	62888847	62915598	2.95800075198446e-65	26751	0	0	0	1.83782e-14	5.71934e-11	0	0
17_internal_12283	64241292	64630262	ENSG00000154229.7	ENSG00000264630.1	64298754	64412972	4.63303236720243e-08	114218	0	0	0	7.34698e-16	3.3893e-10	8.83866548636052	0
17_internal_11258	66535290	66702917	ENSG00000269657.1	ENSG00000108950.7	66539369	66597530	7.32060951454757e-20	58161	0	0	0	0.00013777	1.1919e-08	0	0
17_internal_12428	70587438	71181580	ENSG00000227036.2	ENSG00000264196.1	70636611	70835178	0.437714548826558	198567	0	0	0	8.78869e-06	1.31364e-08	0	0
17_internal_12428	70587438	71181580	ENSG00000227036.2	ENSG00000133195.7	70636611	71088851	0.00672954835765243	452240	0	0	0	8.78869e-06	4.50381e-19	0	0
17_internal_12428	70587438	71181580	ENSG00000264196.1	ENSG00000133195.7	70835178	71088851	3.96856667743564e-10	253673	0	0	0	1.31364e-08	4.50381e-19	0	0
17_internal_9048	71092597	71140321	ENSG00000264196.1	ENSG00000133195.7	70835178	71088851	3.96856667743564e-10	253673	130582	257419	3746	0.000231044	1.21457e-07	0	0
17_internal_9198	72228274	72237857	ENSG00000141540.6	ENSG00000264272.1	72209653	72258159	8.58954224809249e-32	48506	19461	18621	20302	2.00549e-06	7.55865e-07	0	0
17_internal_9611	72538892	72622911	ENSG00000178789.4	ENSG00000167850.3	72527613	72542282	0.910850994913662	14669	5639	11279	0	0.00010161	0.000122024	12.3669055617121	0
17_internal_9611	72538892	72622911	ENSG00000178789.4	ENSG00000261222.2	72527613	72595979	0.775816297089481	68366	5639	11279	0	0.00010161	2.00495e-06	12.3669055617121	0
17_internal_9611	72538892	72622911	ENSG00000178789.4	ENSG00000186407.4	72527613	72619897	0.650058971623472	92284	5639	11279	0	0.00010161	3.01502e-07	12.3669055617121	0
17_internal_9611	72538892	72622911	ENSG00000167850.3	ENSG00000261222.2	72542282	72595979	0.0519939219331943	53697	0	0	0	0.000122024	2.00495e-06	7.49229231788311	0
17_internal_9611	72538892	72622911	ENSG00000167850.3	ENSG00000186407.4	72542282	72619897	0.51374550441744	77615	0	0	0	0.000122024	3.01502e-07	7.49229231788311	0
17_internal_9611	72538892	72622911	ENSG00000261222.2	ENSG00000186407.4	72595979	72619897	3.55071507900597e-17	23918	0	0	0	2.00495e-06	3.01502e-07	7.57340905595781	0
17_internal_11830	73114074	73270691	ENSG00000125445.6	ENSG00000125457.9	73257755	73267308	9.79159567126712e-06	9553	0	0	0	2.30791e-11	3.67664e-05	0	0
17_internal_7876	73288212	73317179	ENSG00000125454.7	ENSG00000264853.1	73285591	73369817	4.48936880984751e-12	84226	27629	2621	52638	3.0321e-06	0.00010185	0	0
17_internal_7876	73288212	73317179	ENSG00000125454.7	ENSG00000265342.1	73285591	73390204	8.38598980482956e-07	104613	37823	2621	73025	3.0321e-06	0.000115362	0	0
17_internal_7876	73288212	73317179	ENSG00000264853.1	ENSG00000265342.1	73369817	73390204	3.23268036030479e-21	20387	62831	52638	73025	0.00010185	0.000115362	0	0
17_internal_7751	73566440	73587433	ENSG00000182173.8	ENSG00000073350.9	73512141	73521161	1.21151335980896e-12	9020	49789	54299	45279	6.60719e-06	8.89836e-10	2.41410771948847	0
17_internal_11653	73984352	73994850	ENSG00000267615.1	ENSG00000161533.6	73939913	73975515	7.02909905460111e-43	35602	26638	44439	8837	0.000195297	7.65463e-06	0	0
2_internal_18367	71002151	71135804	ENSG00000152672.3	ENSG00000116031.7	71047732	71062952	4.739995678898e-27	15220	0	0	0	1.21141e-25	1.19249e-12	3.84790218106579	0
2_internal_15766	74775184	74815300	ENSG00000204822.6	ENSG00000115325.9	74700449	74776153	0.154491622190832	75704	37367	74735	0	7.86588e-05	9.38922e-05	11.9711958004495	0
2_internal_15766	74775184	74815300	ENSG00000204822.6	ENSG00000115318.7	74700449	74782817	0.211819548163448	82368	37367	74735	0	7.86588e-05	1.95801e-06	11.9711958004495	0
2_internal_15766	74775184	74815300	ENSG00000115325.9	ENSG00000115318.7	74776153	74782817	0.00135408421413156	6664	0	0	0	9.38922e-05	1.95801e-06	4.14345304204987	0
2_internal_14385	75146606	75269679	ENSG00000204792.2	ENSG00000230836.1	75145275	75167385	1.53082843076262e-87	22110	665	1331	0	6.25678e-19	4.51242e-16	0	0
2_internal_14385	75146606	75269679	ENSG00000204792.2	ENSG00000115350.7	75145275	75185619	0.285060021972112	40344	665	1331	0	6.25678e-19	0.00037939	0	0
2_internal_14385	75146606	75269679	ENSG00000230836.1	ENSG00000115350.7	75167385	75185619	0.295982730420171	18234	0	0	0	4.51242e-16	0.00037939	0	0
2_internal_18516	85874437	86034518	ENSG00000118640.6	ENSG00000168894.5	85788685	85822848	0.000229936175909605	34163	68670	85752	51589	6.69036e-06	0.00177556	0	0
2_internal_18516	85874437	86034518	ENSG00000118640.6	ENSG00000168874.8	85788685	85978467	0.000778478780407187	189782	42876	85752	0	6.69036e-06	1.29834e-30	0	0
2_internal_18516	85874437	86034518	ENSG00000118640.6	ENSG00000229498.1	85788685	86042253	0.026510877731914	253568	46743	85752	7735	6.69036e-06	2.05576e-25	0	0
2_internal_18516	85874437	86034518	ENSG00000168894.5	ENSG00000168874.8	85822848	85978467	0.114276025845629	155619	25794	51589	0	0.00177556	1.29834e-30	7.180698604317	0
2_internal_18516	85874437	86034518	ENSG00000168894.5	ENSG00000229498.1	85822848	86042253	0.252075629952214	219405	29662	51589	7735	0.00177556	2.05576e-25	7.180698604317	0
2_internal_18516	85874437	86034518	ENSG00000168874.8	ENSG00000229498.1	85978467	86042253	1.12964656924062e-53	63786	3867	0	7735	1.29834e-30	2.05576e-25	7.93551393184511	0
12_internal_14284	684274	757317	ENSG00000177406.4	ENSG00000171840.7	740057	772945	1.58245085598357e-05	32888	7814	0	15628	1.45484e-06	1.93983e-10	0	0
12_internal_10691	3817976	3864564	ENSG00000130038.5	ENSG00000118971.3	3873985	4382938	0.563590074173747	508953	263897	9421	518374	5.68509e-05	0.000553633	0	0
12_internal_13637	4220006	4385396	ENSG00000118971.3	ENSG00000256164.1	4382938	4385350	1.54453287574487e-44	2412	0	0	0	1.84337e-12	4.16742e-09	40.1807263345776	0
12_internal_9700	4322983	4334478	ENSG00000118971.3	ENSG00000256164.1	4382938	4385350	1.54453287574487e-44	2412	49666	48460	50872	4.12458e-06	2.18096e-05	7.18551832983998	0
12_internal_13763	4664255	4774178	ENSG00000047621.7	ENSG00000010219.8	4647674	4671370	2.90334399638581e-12	23696	8290	16581	0	2.88082e-07	1.20842e-06	1.9581893418566	0
12_internal_14731	4699138	6388262	ENSG00000110799.9	ENSG00000255775.1	6233936	6269885	0.568646250763443	35949	0	0	0	6.39101e-14	7.53724e-07	11.4761710799101	0
12_internal_14731	4699138	6388262	ENSG00000110799.9	ENSG00000010278.7	6233936	6308881	3.42418485322021e-17	74945	0	0	0	6.39101e-14	3.93045e-22	11.4761710799101	0
12_internal_14731	4699138	6388262	ENSG00000255775.1	ENSG00000010278.7	6269885	6308881	0.00335689002079504	38996	0	0	0	7.53724e-07	3.93045e-22	0	0
12_internal_12440	7662969	7666267	ENSG00000177675.4	ENSG00000177575.8	7632493	7656489	8.61184085666667e-56	23996	18478	30476	6480	0.000994722	0.00190041	0	0
12_internal_12879	8183890	8282466	ENSG00000065970.4	ENSG00000171860.4	8185299	8219067	5.28464485875561e-12	33768	0	0	0	1.75106e-09	3.26647e-25	8.32330949823954	0
12_internal_12879	8183890	8282466	ENSG00000065970.4	ENSG00000226711.2	8185299	8332805	0.929570730652473	147506	25169	0	50339	1.75106e-09	4.68993e-05	8.32330949823954	0
12_internal_12879	8183890	8282466	ENSG00000171860.4	ENSG00000226711.2	8219067	8332805	0.638158287792895	113738	25169	0	50339	3.26647e-25	4.68993e-05	8.32330949823954	0
12_internal_10413	8379254	8384868	ENSG00000171847.6	ENSG00000215241.3	8380214	8388011	4.8560792527947e-19	7797	1571	0	3143	2.45966e-11	2.54764e-05	0	0
12_internal_11067	8548853	8762478	ENSG00000250937.2	ENSG00000256101.1	8404007	8474472	9.34561910054633e-13	70465	109613	144846	74381	6.54612e-07	0.00138359	0	0
12_internal_11067	8548853	8762478	ENSG00000250937.2	ENSG00000226091.2	8404007	8549399	4.71342200142946e-05	145392	72423	144846	0	6.54612e-07	1.24491e-06	0	0
12_internal_11067	8548853	8762478	ENSG00000250937.2	ENSG00000205846.3	8404007	8608522	2.66201487919856e-06	204515	72423	144846	0	6.54612e-07	0.000148852	0	0
12_internal_11067	8548853	8762478	ENSG00000256101.1	ENSG00000226091.2	8474472	8549399	0.000976963095983712	74927	37190	74381	0	0.00138359	1.24491e-06	0	0
12_internal_11067	8548853	8762478	ENSG00000256101.1	ENSG00000205846.3	8474472	8608522	0.00065993027886876	134050	37190	74381	0	0.00138359	0.000148852	0	0
12_internal_11067	8548853	8762478	ENSG00000226091.2	ENSG00000205846.3	8549399	8608522	2.23953725202674e-12	59123	0	0	0	1.24491e-06	0.000148852	0	0
12_internal_12831	8642766	8681520	ENSG00000226091.2	ENSG00000166527.3	8549399	8662071	0.0657798006652577	112672	46683	93367	0	0.00112305	0.000231644	0	0
12_internal_10623	8849062	9067901	ENSG00000256661.1	ENSG00000003056.3	8983543	9102551	0.0865265837505809	119008	17325	0	34650	0.000423574	0.00109523	3.95438680219668	0
12_internal_10623	8849062	9067901	ENSG00000256661.1	ENSG00000069493.9	8983543	9809270	0.987478280315417	825727	370684	0	741369	0.000423574	0.909321	3.95438680219668	0
12_internal_10623	8849062	9067901	ENSG00000256661.1	ENSG00000069493.9	8983543	9809270	0.987478280315417	825727	370684	0	741369	0.000423574	0.00177229	3.95438680219668	0
12_internal_10623	8849062	9067901	ENSG00000003056.3	ENSG00000069493.9	9102551	9809270	0.0570138672951578	706719	388009	34650	741369	0.00109523	0.909321	2.0503730172844	0
12_internal_10623	8849062	9067901	ENSG00000003056.3	ENSG00000069493.9	9102551	9809270	0.0570138672951578	706719	388009	34650	741369	0.00109523	0.00177229	2.0503730172844	0
12_internal_10623	8849062	9067901	ENSG00000069493.9	ENSG00000069493.9	9809270	9809270	1	0	741369	741369	741369	0.909321	0.00177229	0	0
12_internal_10025	9054919	9057952	ENSG00000111752.5	ENSG00000069493.9	9066492	9809270	0.251691744271608	742778	379929	8540	751318	0.000489375	0.0122874	0	0
12_internal_11778	9836046	9886240	ENSG00000069493.9	ENSG00000257027.1	9809270	9811163	2.32186132102448e-84	1893	25829	26776	24883	0.000103509	1.26581e-05	3.2460394126082	0
12_internal_11778	9836046	9886240	ENSG00000069493.9	ENSG00000184293.3	9809270	9885895	0.322415848579277	76625	13388	26776	0	0.000103509	7.39436e-10	3.2460394126082	0
12_internal_11778	9836046	9886240	ENSG00000069493.9	ENSG00000231560.1	9809270	10105935	0.840913774173571	296665	123235	26776	219695	0.000103509	0.000811861	3.2460394126082	0
12_internal_11778	9836046	9886240	ENSG00000257027.1	ENSG00000184293.3	9811163	9885895	0.058294409964386	74732	12441	24883	0	1.26581e-05	7.39436e-10	0.179087704141979	0
12_internal_11778	9836046	9886240	ENSG00000257027.1	ENSG00000231560.1	9811163	10105935	0.683770990849744	294772	122289	24883	219695	1.26581e-05	0.000811861	0.179087704141979	0
12_internal_11778	9836046	9886240	ENSG00000184293.3	ENSG00000231560.1	9885895	10105935	0.808618627328848	220040	109847	0	219695	7.39436e-10	0.000811861	1.28765707470282	0
12_internal_10281	9892644	9951174	ENSG00000110848.4	ENSG00000150045.7	9913497	9980077	3.44519414915775e-05	66580	14451	0	28903	0.000715565	1.93521e-15	4.30523598581375	0
12_internal_12494	10077892	10120724	ENSG00000110852.4	ENSG00000225231.1	10022735	10096094	0.911057715471729	73359	27578	55157	0	8.44523e-05	2.64233e-15	0	0
12_internal_12494	10077892	10120724	ENSG00000110852.4	ENSG00000172322.9	10022735	10103915	0.00326063443910216	81180	27578	55157	0	8.44523e-05	6.90385e-31	0	0
12_internal_12494	10077892	10120724	ENSG00000110852.4	ENSG00000231560.1	10022735	10105935	0.0521147498589891	83200	27578	55157	0	8.44523e-05	6.36865e-30	0	0
12_internal_12494	10077892	10120724	ENSG00000110852.4	ENSG00000256660.1	10022735	10163226	0.778503148138292	140491	48829	55157	42502	8.44523e-05	8.67813e-16	0	0
12_internal_12494	10077892	10120724	ENSG00000110852.4	ENSG00000256803.1	10022735	10183205	0.799009089907501	160470	58819	55157	62481	8.44523e-05	4.68262e-14	0	0
12_internal_12494	10077892	10120724	ENSG00000225231.1	ENSG00000172322.9	10096094	10103915	1.10247026327711e-21	7821	0	0	0	2.64233e-15	6.90385e-31	5.72791895391022	0
12_internal_12494	10077892	10120724	ENSG00000225231.1	ENSG00000231560.1	10096094	10105935	1.02984165859247e-29	9841	0	0	0	2.64233e-15	6.36865e-30	5.72791895391022	0
12_internal_12494	10077892	10120724	ENSG00000225231.1	ENSG00000256660.1	10096094	10163226	6.37935525138841e-13	67132	21251	0	42502	2.64233e-15	8.67813e-16	5.72791895391022	0
12_internal_12494	10077892	10120724	ENSG00000225231.1	ENSG00000256803.1	10096094	10183205	6.6560825221083e-12	87111	31240	0	62481	2.64233e-15	4.68262e-14	5.72791895391022	0
12_internal_12494	10077892	10120724	ENSG00000172322.9	ENSG00000231560.1	10103915	10105935	1.1730467950079e-46	2020	0	0	0	6.90385e-31	6.36865e-30	5.72791895391022	0
12_internal_12494	10077892	10120724	ENSG00000172322.9	ENSG00000256660.1	10103915	10163226	8.35342709587999e-28	59311	21251	0	42502	6.90385e-31	8.67813e-16	5.72791895391022	0
12_internal_12494	10077892	10120724	ENSG00000172322.9	ENSG00000256803.1	10103915	10183205	1.01155440535891e-23	79290	31240	0	62481	6.90385e-31	4.68262e-14	5.72791895391022	0
12_internal_12494	10077892	10120724	ENSG00000231560.1	ENSG00000256660.1	10105935	10163226	7.73719295009183e-21	57291	21251	0	42502	6.36865e-30	8.67813e-16	5.72791895391022	0
12_internal_12494	10077892	10120724	ENSG00000231560.1	ENSG00000256803.1	10105935	10183205	3.81215570066736e-18	77270	31240	0	62481	6.36865e-30	4.68262e-14	5.72791895391022	0
12_internal_12494	10077892	10120724	ENSG00000256660.1	ENSG00000256803.1	10163226	10183205	7.36716693764156e-108	19979	52491	42502	62481	8.67813e-16	4.68262e-14	4.63112406124501	0
12_internal_10644	10304903	10343815	ENSG00000165685.4	ENSG00000173391.4	10323141	10324737	6.49097166670365e-72	1596	0	0	0	5.37301e-08	5.54464e-07	5.27597313452317	0
12_internal_10644	10304903	10343815	ENSG00000165685.4	ENSG00000139112.6	10323141	10365057	2.62968164640404e-17	41916	10621	0	21242	5.37301e-08	4.14422e-06	5.27597313452317	0
12_internal_10644	10304903	10343815	ENSG00000165685.4	ENSG00000255958.1	10323141	10367360	1.49743073433327e-17	44219	11772	0	23545	5.37301e-08	8.48663e-05	5.27597313452317	0
12_internal_10644	10304903	10343815	ENSG00000165685.4	ENSG00000245856.3	10323141	10372350	6.21156313648158e-11	49209	14267	0	28535	5.37301e-08	2.11528e-05	5.27597313452317	0
12_internal_10644	10304903	10343815	ENSG00000173391.4	ENSG00000139112.6	10324737	10365057	4.08474653634824e-10	40320	10621	0	21242	5.54464e-07	4.14422e-06	5.27597313452317	0
12_internal_10644	10304903	10343815	ENSG00000173391.4	ENSG00000255958.1	10324737	10367360	1.15435923741641e-08	42623	11772	0	23545	5.54464e-07	8.48663e-05	5.27597313452317	0
12_internal_10644	10304903	10343815	ENSG00000173391.4	ENSG00000245856.3	10324737	10372350	3.47504221742325e-06	47613	14267	0	28535	5.54464e-07	2.11528e-05	5.27597313452317	0
12_internal_10644	10304903	10343815	ENSG00000139112.6	ENSG00000255958.1	10365057	10367360	7.69601073516316e-55	2303	22393	21242	23545	4.14422e-06	8.48663e-05	0	0
12_internal_10644	10304903	10343815	ENSG00000139112.6	ENSG00000245856.3	10365057	10372350	3.89931497354517e-75	7293	24888	21242	28535	4.14422e-06	2.11528e-05	0	0
12_internal_10644	10304903	10343815	ENSG00000255958.1	ENSG00000245856.3	10367360	10372350	6.0178714128e-38	4990	26040	23545	28535	8.48663e-05	2.11528e-05	0	0
