CRD_ID	CRD_ID_start	CRD_ID_end	gene1	gene2	gene1_start	gene2_start	adj_pval	dist_btw_genes	meanCRD_dist_2_genes	CRD_gene1_dist	CRD_gene2_dist	pval_CRDgene1	pval_CRDgene2	meanHiC_CRD_genes	sameCRD
19_internal_10260	52596918	58952663	ENSG00000167562.7	ENSG00000268107.1	53059075	57999086	0.262324729531915	4940011	0	0	0	5.07064e-07	1.69738e-10	0	0
19_internal_10260	52596918	58952663	ENSG00000167562.7	ENSG00000152439.8	53059075	58011283	0.107246359341914	4952208	0	0	0	5.07064e-07	3.21747e-16	0	0
19_internal_10260	52596918	58952663	ENSG00000167562.7	ENSG00000121406.4	53059075	58038693	0.564254761771873	4979618	0	0	0	5.07064e-07	3.36865e-19	0	0
19_internal_10260	52596918	58952663	ENSG00000167562.7	ENSG00000251369.3	53059075	58071231	0.498079512854903	5012156	0	0	0	5.07064e-07	8.86009e-15	0	0
19_internal_10260	52596918	58952663	ENSG00000167562.7	ENSG00000171649.7	53059075	58089824	0.0938458791812829	5030749	0	0	0	5.07064e-07	8.58584e-18	0	0
19_internal_10260	52596918	58952663	ENSG00000167562.7	ENSG00000083817.8	53059075	58090295	0.617456639415894	5031220	0	0	0	5.07064e-07	2.70632e-11	0	0
19_internal_10260	52596918	58952663	ENSG00000167562.7	ENSG00000183647.6	53059075	58111253	0.376169745285578	5052178	0	0	0	5.07064e-07	1.70649e-18	0	0
19_internal_10260	52596918	58952663	ENSG00000167562.7	ENSG00000213762.6	53059075	58125601	0.0930191877680221	5066526	0	0	0	5.07064e-07	1.11195e-22	0	0
19_internal_10260	52596918	58952663	ENSG00000167562.7	ENSG00000121417.9	53059075	58141761	0.165111879799657	5082686	0	0	0	5.07064e-07	2.5924e-16	0	0
19_internal_10260	52596918	58952663	ENSG00000167562.7	ENSG00000204519.5	53059075	58193337	0.63053664017222	5134262	0	0	0	5.07064e-07	1.90545e-13	0	0
19_internal_10260	52596918	58952663	ENSG00000167562.7	ENSG00000269026.1	53059075	58193403	0.47836910630155	5134328	0	0	0	5.07064e-07	0.000427749	0	0
19_internal_10260	52596918	58952663	ENSG00000167562.7	ENSG00000228006.2	53059075	58202072	0.558930201414093	5142997	0	0	0	5.07064e-07	1.52118e-13	0	0
19_internal_10260	52596918	58952663	ENSG00000167562.7	ENSG00000083814.8	53059075	58238992	0.365142620286883	5179917	0	0	0	5.07064e-07	2.74948e-14	0	0
19_internal_10260	52596918	58952663	ENSG00000167562.7	ENSG00000152443.8	53059075	58258164	0.184352073864664	5199089	0	0	0	5.07064e-07	3.67744e-08	0	0
19_internal_10260	52596918	58952663	ENSG00000167562.7	ENSG00000268750.1	53059075	58331087	0.824895773804937	5272012	0	0	0	5.07064e-07	0.000890618	0	0
19_internal_10260	52596918	58952663	ENSG00000167562.7	ENSG00000204514.5	53059075	58400442	0.68505761922141	5341367	0	0	0	5.07064e-07	1.68544e-05	0	0
19_internal_10260	52596918	58952663	ENSG00000167562.7	ENSG00000269476.1	53059075	58427959	0.413441734581822	5368884	0	0	0	5.07064e-07	2.77213e-12	0	0
19_internal_10260	52596918	58952663	ENSG00000167562.7	ENSG00000173480.6	53059075	58427978	0.00866852233254229	5368903	0	0	0	5.07064e-07	1.64095e-12	0	0
19_internal_10260	52596918	58952663	ENSG00000167562.7	ENSG00000196724.8	53059075	58446761	0.0039365916960491	5387686	0	0	0	5.07064e-07	2.98275e-23	0	0
19_internal_10260	52596918	58952663	ENSG00000167562.7	ENSG00000152454.3	53059075	58459043	0.0461477826723481	5399968	0	0	0	5.07064e-07	1.91204e-18	0	0
19_internal_10260	52596918	58952663	ENSG00000167562.7	ENSG00000177025.3	53059075	58485902	0.795769227998702	5426827	0	0	0	5.07064e-07	2.151e-06	0	0
19_internal_10260	52596918	58952663	ENSG00000167562.7	ENSG00000176593.3	53059075	58513429	0.181581287429477	5454354	0	0	0	5.07064e-07	9.51277e-12	0	0
19_internal_10260	52596918	58952663	ENSG00000167562.7	ENSG00000166704.7	53059075	58514717	0.346723883106365	5455642	0	0	0	5.07064e-07	1.7395e-07	0	0
19_internal_10260	52596918	58952663	ENSG00000167562.7	ENSG00000121413.8	53059075	58629794	0.278072733555789	5570719	0	0	0	5.07064e-07	6.85217e-18	0	0
19_internal_10260	52596918	58952663	ENSG00000167562.7	ENSG00000198131.9	53059075	58739960	0.301370976359329	5680885	0	0	0	5.07064e-07	3.52678e-08	0	0
19_internal_10260	52596918	58952663	ENSG00000167562.7	ENSG00000269545.1	53059075	58740831	0.502315126073842	5681756	0	0	0	5.07064e-07	6.10078e-05	0	0
19_internal_10260	52596918	58952663	ENSG00000167562.7	ENSG00000268201.1	53059075	58778001	0.589278374740343	5718926	0	0	0	5.07064e-07	0.00210599	0	0
19_internal_10260	52596918	58952663	ENSG00000167562.7	ENSG00000268516.1	53059075	58790174	0.525911730718836	5731099	0	0	0	5.07064e-07	4.22106e-08	0	0
19_internal_10260	52596918	58952663	ENSG00000167562.7	ENSG00000083842.8	53059075	58790317	0.318619451430373	5731242	0	0	0	5.07064e-07	0.000607651	0	0
19_internal_10260	52596918	58952663	ENSG00000167562.7	ENSG00000267216.1	53059075	58790332	0.445203178151731	5731257	0	0	0	5.07064e-07	0.0254385	0	0
19_internal_10260	52596918	58952663	ENSG00000167562.7	ENSG00000268230.1	53059075	58874117	0.822065443893912	5815042	0	0	0	5.07064e-07	0.000182143	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000269825.1	53102140	53156537	4.03172825642585e-05	54397	0	0	0	3.3457e-05	9.15684e-09	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000213020.3	53102140	53238326	2.5612590535175e-05	136186	0	0	0	3.3457e-05	7.30048e-11	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000198538.6	53102140	53360853	0.0438459645131709	258713	0	0	0	3.3457e-05	1.42271e-07	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000204604.5	53102140	53360902	0.551575182246771	258762	0	0	0	3.3457e-05	2.3315e-05	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000182986.8	53102140	53400946	0.0405434092039755	298806	0	0	0	3.3457e-05	8.75371e-08	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000180257.8	53102140	53466164	0.130602697535984	364024	0	0	0	3.3457e-05	0.000171487	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000170954.7	53102140	53636330	0.438121145525462	534190	0	0	0	3.3457e-05	0.000239006	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000197937.7	53102140	53662328	0.000614866784494023	560188	0	0	0	3.3457e-05	5.77268e-12	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000197497.6	53102140	53696639	0.158056785091823	594499	0	0	0	3.3457e-05	0.0001822	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000197928.6	53102140	53758151	0.00899536583624374	656011	0	0	0	3.3457e-05	3.0085e-10	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000196417.7	53102140	53893046	0.0554281941908672	790906	0	0	0	3.3457e-05	9.21565e-05	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000267454.1	53102140	56905025	0.72220443389796	3802885	0	0	0	3.3457e-05	0.000977707	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000198440.5	53102140	56909335	0.973674596740958	3807195	0	0	0	3.3457e-05	0.00058307	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000196867.3	53102140	57050317	0.790021678352136	3948177	0	0	0	3.3457e-05	2.93092e-09	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000269696.1	53102140	57078780	0.94851975708745	3976640	0	0	0	3.3457e-05	1.62304e-08	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000197016.7	53102140	57078880	0.859358608178598	3976740	0	0	0	3.3457e-05	0.00233476	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000197951.4	53102140	57106632	0.840200907911667	4004492	0	0	0	3.3457e-05	0.000571373	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000083844.6	53102140	57702868	0.655257696695936	4600728	0	0	0	3.3457e-05	1.19965e-17	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000105146.8	53102140	57742377	0.952291891568458	4640237	0	0	0	3.3457e-05	2.38196e-07	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000204524.5	53102140	57751973	0.755333811204361	4649833	0	0	0	3.3457e-05	0.000394447	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000268713.1	53102140	57772722	0.845633651893288	4670582	0	0	0	3.3457e-05	9.41622e-06	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000197714.4	53102140	57791419	0.485058464615199	4689279	0	0	0	3.3457e-05	1.09007e-13	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000267871.1	53102140	57791702	0.603347786121555	4689562	0	0	0	3.3457e-05	4.79345e-06	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000268205.1	53102140	57815673	0.0788115452347099	4713533	0	0	0	3.3457e-05	1.39168e-11	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000178229.7	53102140	57831877	0.145485162920945	4729737	0	0	0	3.3457e-05	4.72229e-22	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000268678.1	53102140	57863380	0.353526062088345	4761240	0	0	0	3.3457e-05	5.71926e-16	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000256060.2	53102140	57874879	0.22410723447619	4772739	0	0	0	3.3457e-05	3.23114e-12	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000268133.1	53102140	57874934	0.0369494288273799	4772794	0	0	0	3.3457e-05	1.34652e-20	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000188785.7	53102140	57901218	0.45712213147284	4799078	0	0	0	3.3457e-05	2.7272e-25	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000269533.1	53102140	57901252	0.372705096424835	4799112	0	0	0	3.3457e-05	2.71143e-13	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000186272.8	53102140	57922531	0.245449154245934	4820391	0	0	0	3.3457e-05	4.59082e-19	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000186230.6	53102140	57946697	0.385908966424201	4844557	0	0	0	3.3457e-05	0.000140766	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000178201.3	53102140	57967854	0.885359284355245	4865714	0	0	0	3.3457e-05	1.74002e-09	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000268163.1	53102140	57988904	0.856053049949152	4886764	0	0	0	3.3457e-05	1.31803e-11	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000197128.7	53102140	57988938	0.551311795231225	4886798	0	0	0	3.3457e-05	8.86451e-16	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000268107.1	53102140	57999086	0.163891944995291	4896946	0	0	0	3.3457e-05	1.69738e-10	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000152439.8	53102140	58011283	0.20201645592009	4909143	0	0	0	3.3457e-05	3.21747e-16	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000121406.4	53102140	58038693	0.699257777883224	4936553	0	0	0	3.3457e-05	3.36865e-19	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000251369.3	53102140	58071231	0.922113147127198	4969091	0	0	0	3.3457e-05	8.86009e-15	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000171649.7	53102140	58089824	0.392726295885522	4987684	0	0	0	3.3457e-05	8.58584e-18	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000083817.8	53102140	58090295	0.911090301141872	4988155	0	0	0	3.3457e-05	2.70632e-11	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000183647.6	53102140	58111253	0.716623610645563	5009113	0	0	0	3.3457e-05	1.70649e-18	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000213762.6	53102140	58125601	0.475217532298948	5023461	0	0	0	3.3457e-05	1.11195e-22	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000121417.9	53102140	58141761	0.41740386664927	5039621	0	0	0	3.3457e-05	2.5924e-16	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000204519.5	53102140	58193337	0.793446488368845	5091197	0	0	0	3.3457e-05	1.90545e-13	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000269026.1	53102140	58193403	0.236146266604292	5091263	0	0	0	3.3457e-05	0.000427749	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000228006.2	53102140	58202072	0.833505860324263	5099932	0	0	0	3.3457e-05	1.52118e-13	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000083814.8	53102140	58238992	0.292588577473027	5136852	0	0	0	3.3457e-05	2.74948e-14	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000152443.8	53102140	58258164	0.36356174656184	5156024	0	0	0	3.3457e-05	3.67744e-08	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000268750.1	53102140	58331087	0.302724092542766	5228947	0	0	0	3.3457e-05	0.000890618	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000204514.5	53102140	58400442	0.151072432482011	5298302	0	0	0	3.3457e-05	1.68544e-05	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000269476.1	53102140	58427959	0.0217240515700772	5325819	0	0	0	3.3457e-05	2.77213e-12	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000173480.6	53102140	58427978	0.201437754419359	5325838	0	0	0	3.3457e-05	1.64095e-12	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000196724.8	53102140	58446761	0.0962164789328017	5344621	0	0	0	3.3457e-05	2.98275e-23	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000152454.3	53102140	58459043	0.229572960881534	5356903	0	0	0	3.3457e-05	1.91204e-18	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000177025.3	53102140	58485902	0.226225295313037	5383762	0	0	0	3.3457e-05	2.151e-06	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000176593.3	53102140	58513429	0.112528421698096	5411289	0	0	0	3.3457e-05	9.51277e-12	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000166704.7	53102140	58514717	0.168024996092029	5412577	0	0	0	3.3457e-05	1.7395e-07	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000121413.8	53102140	58629794	0.0478625514714469	5527654	0	0	0	3.3457e-05	6.85217e-18	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000198131.9	53102140	58739960	0.606853613149907	5637820	0	0	0	3.3457e-05	3.52678e-08	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000269545.1	53102140	58740831	0.678334956132764	5638691	0	0	0	3.3457e-05	6.10078e-05	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000268201.1	53102140	58778001	0.935802312997766	5675861	0	0	0	3.3457e-05	0.00210599	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000268516.1	53102140	58790174	0.851205659664486	5688034	0	0	0	3.3457e-05	4.22106e-08	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000083842.8	53102140	58790317	0.890538377255791	5688177	0	0	0	3.3457e-05	0.000607651	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000267216.1	53102140	58790332	0.999048970324205	5688192	0	0	0	3.3457e-05	0.0254385	0	0
19_internal_10260	52596918	58952663	ENSG00000268970.1	ENSG00000268230.1	53102140	58874117	0.366690622019147	5771977	0	0	0	3.3457e-05	0.000182143	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000213020.3	53156537	53238326	1.45889339059035e-18	81789	0	0	0	9.15684e-09	7.30048e-11	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000198538.6	53156537	53360853	5.28687165338491e-05	204316	0	0	0	9.15684e-09	1.42271e-07	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000204604.5	53156537	53360902	0.35484258740062	204365	0	0	0	9.15684e-09	2.3315e-05	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000182986.8	53156537	53400946	0.0145650989541342	244409	0	0	0	9.15684e-09	8.75371e-08	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000180257.8	53156537	53466164	0.0438345154618233	309627	0	0	0	9.15684e-09	0.000171487	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000170954.7	53156537	53636330	0.325620549564881	479793	0	0	0	9.15684e-09	0.000239006	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000197937.7	53156537	53662328	6.98251124849356e-05	505791	0	0	0	9.15684e-09	5.77268e-12	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000197497.6	53156537	53696639	0.230321062600796	540102	0	0	0	9.15684e-09	0.0001822	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000197928.6	53156537	53758151	0.0316991363270558	601614	0	0	0	9.15684e-09	3.0085e-10	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000196417.7	53156537	53893046	0.0935229779380163	736509	0	0	0	9.15684e-09	9.21565e-05	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000267454.1	53156537	56905025	0.702532008501869	3748488	0	0	0	9.15684e-09	0.000977707	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000198440.5	53156537	56909335	0.864993891462442	3752798	0	0	0	9.15684e-09	0.00058307	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000196867.3	53156537	57050317	0.371290839108562	3893780	0	0	0	9.15684e-09	2.93092e-09	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000269696.1	53156537	57078780	0.678086121953462	3922243	0	0	0	9.15684e-09	1.62304e-08	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000197016.7	53156537	57078880	0.593539216137473	3922343	0	0	0	9.15684e-09	0.00233476	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000197951.4	53156537	57106632	0.54077715155083	3950095	0	0	0	9.15684e-09	0.000571373	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000083844.6	53156537	57702868	0.126560985177783	4546331	0	0	0	9.15684e-09	1.19965e-17	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000105146.8	53156537	57742377	0.568423942813274	4585840	0	0	0	9.15684e-09	2.38196e-07	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000204524.5	53156537	57751973	0.155985937332773	4595436	0	0	0	9.15684e-09	0.000394447	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000268713.1	53156537	57772722	0.735936955433162	4616185	0	0	0	9.15684e-09	9.41622e-06	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000197714.4	53156537	57791419	0.163310292980298	4634882	0	0	0	9.15684e-09	1.09007e-13	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000267871.1	53156537	57791702	0.460251233525861	4635165	0	0	0	9.15684e-09	4.79345e-06	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000268205.1	53156537	57815673	0.332405506156148	4659136	0	0	0	9.15684e-09	1.39168e-11	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000178229.7	53156537	57831877	0.0879950142462233	4675340	0	0	0	9.15684e-09	4.72229e-22	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000268678.1	53156537	57863380	0.222830881872458	4706843	0	0	0	9.15684e-09	5.71926e-16	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000256060.2	53156537	57874879	0.261650090425512	4718342	0	0	0	9.15684e-09	3.23114e-12	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000268133.1	53156537	57874934	0.0469931654396891	4718397	0	0	0	9.15684e-09	1.34652e-20	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000188785.7	53156537	57901218	0.196664205623653	4744681	0	0	0	9.15684e-09	2.7272e-25	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000269533.1	53156537	57901252	0.151534095713066	4744715	0	0	0	9.15684e-09	2.71143e-13	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000186272.8	53156537	57922531	0.246312693558729	4765994	0	0	0	9.15684e-09	4.59082e-19	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000186230.6	53156537	57946697	0.952862457231333	4790160	0	0	0	9.15684e-09	0.000140766	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000178201.3	53156537	57967854	0.455833379871823	4811317	0	0	0	9.15684e-09	1.74002e-09	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000268163.1	53156537	57988904	0.42088090653413	4832367	0	0	0	9.15684e-09	1.31803e-11	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000197128.7	53156537	57988938	0.315665120823979	4832401	0	0	0	9.15684e-09	8.86451e-16	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000268107.1	53156537	57999086	0.0176552382621007	4842549	0	0	0	9.15684e-09	1.69738e-10	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000152439.8	53156537	58011283	0.0401396872291409	4854746	0	0	0	9.15684e-09	3.21747e-16	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000121406.4	53156537	58038693	0.501774346211759	4882156	0	0	0	9.15684e-09	3.36865e-19	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000251369.3	53156537	58071231	0.738538294654972	4914694	0	0	0	9.15684e-09	8.86009e-15	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000171649.7	53156537	58089824	0.149725504183711	4933287	0	0	0	9.15684e-09	8.58584e-18	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000083817.8	53156537	58090295	0.594220707628017	4933758	0	0	0	9.15684e-09	2.70632e-11	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000183647.6	53156537	58111253	0.271630504313354	4954716	0	0	0	9.15684e-09	1.70649e-18	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000213762.6	53156537	58125601	0.164447536410969	4969064	0	0	0	9.15684e-09	1.11195e-22	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000121417.9	53156537	58141761	0.050640958610035	4985224	0	0	0	9.15684e-09	2.5924e-16	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000204519.5	53156537	58193337	0.401588746205735	5036800	0	0	0	9.15684e-09	1.90545e-13	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000269026.1	53156537	58193403	0.46171788442906	5036866	0	0	0	9.15684e-09	0.000427749	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000228006.2	53156537	58202072	0.51094687114859	5045535	0	0	0	9.15684e-09	1.52118e-13	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000083814.8	53156537	58238992	0.166217253565269	5082455	0	0	0	9.15684e-09	2.74948e-14	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000152443.8	53156537	58258164	0.272909480248968	5101627	0	0	0	9.15684e-09	3.67744e-08	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000268750.1	53156537	58331087	0.695502136240691	5174550	0	0	0	9.15684e-09	0.000890618	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000204514.5	53156537	58400442	0.679130333622606	5243905	0	0	0	9.15684e-09	1.68544e-05	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000269476.1	53156537	58427959	0.167898096691444	5271422	0	0	0	9.15684e-09	2.77213e-12	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000173480.6	53156537	58427978	0.157074520668085	5271441	0	0	0	9.15684e-09	1.64095e-12	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000196724.8	53156537	58446761	0.0454631711343244	5290224	0	0	0	9.15684e-09	2.98275e-23	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000152454.3	53156537	58459043	0.124958122799547	5302506	0	0	0	9.15684e-09	1.91204e-18	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000177025.3	53156537	58485902	0.252272249677107	5329365	0	0	0	9.15684e-09	2.151e-06	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000176593.3	53156537	58513429	0.445071805283944	5356892	0	0	0	9.15684e-09	9.51277e-12	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000166704.7	53156537	58514717	0.354725486359078	5358180	0	0	0	9.15684e-09	1.7395e-07	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000121413.8	53156537	58629794	0.00344008114529308	5473257	0	0	0	9.15684e-09	6.85217e-18	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000198131.9	53156537	58739960	0.177859987677658	5583423	0	0	0	9.15684e-09	3.52678e-08	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000269545.1	53156537	58740831	0.817237018349532	5584294	0	0	0	9.15684e-09	6.10078e-05	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000268201.1	53156537	58778001	0.524278343730739	5621464	0	0	0	9.15684e-09	0.00210599	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000268516.1	53156537	58790174	0.588275736704072	5633637	0	0	0	9.15684e-09	4.22106e-08	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000083842.8	53156537	58790317	0.575469500194242	5633780	0	0	0	9.15684e-09	0.000607651	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000267216.1	53156537	58790332	0.890822648510806	5633795	0	0	0	9.15684e-09	0.0254385	0	0
19_internal_10260	52596918	58952663	ENSG00000269825.1	ENSG00000268230.1	53156537	58874117	0.63497729822318	5717580	0	0	0	9.15684e-09	0.000182143	0	0
19_internal_10260	52596918	58952663	ENSG00000213020.3	ENSG00000198538.6	53238326	53360853	3.91484825078426e-14	122527	0	0	0	7.30048e-11	1.42271e-07	0	0
19_internal_10260	52596918	58952663	ENSG00000213020.3	ENSG00000204604.5	53238326	53360902	5.63880106752315e-05	122576	0	0	0	7.30048e-11	2.3315e-05	0	0
19_internal_10260	52596918	58952663	ENSG00000213020.3	ENSG00000182986.8	53238326	53400946	5.39054382856788e-09	162620	0	0	0	7.30048e-11	8.75371e-08	0	0
