CRD_ID	CRD_ID_start	CRD_ID_end	gene1	gene2	gene1_start	gene2_start	adj_pval	dist_btw_genes	meanCRD_dist_2_genes	CRD_gene1_dist	CRD_gene2_dist	pval_CRDgene1	pval_CRDgene2	meanHiC_CRD_genes	sameCRD
2_internal_14713	143893528	144022185	ENSG00000258268.1	ENSG00000231758.2	144355571	144413748	1.55886383215131e-12	58177	362474	333386	391563	7.04334e-06	4.67957e-06	0	0
2_internal_14713	143893528	144022185	ENSG00000258268.1	ENSG00000257277.1	144355571	144498863	5.65802168807361e-07	143292	405032	333386	476678	7.04334e-06	1.34194e-06	0	0
2_internal_14713	143893528	144022185	ENSG00000231758.2	ENSG00000257277.1	144413748	144498863	3.39134464345008e-10	85115	434120	391563	476678	4.67957e-06	1.34194e-06	2.17820169843697	0
10_internal_11381	4857280	5398910	ENSG00000187134.8	ENSG00000224251.1	4934796	5038045	3.67557665188759e-23	103249	0	0	0	2.04669e-09	1.42292e-05	4.38232089725498	0
10_internal_11381	4857280	5398910	ENSG00000187134.8	ENSG00000196139.5	4934796	5077549	0.0280338374107213	142753	0	0	0	2.04669e-09	7.81246e-08	4.38232089725498	0
10_internal_11381	4857280	5398910	ENSG00000187134.8	ENSG00000198610.5	4934796	5237426	0.811541518454366	302630	0	0	0	2.04669e-09	3.4903e-05	4.38232089725498	0
10_internal_11381	4857280	5398910	ENSG00000187134.8	ENSG00000196326.6	4934796	5244449	0.411152143883671	309653	0	0	0	2.04669e-09	4.98571e-05	4.38232089725498	0
10_internal_11381	4857280	5398910	ENSG00000187134.8	ENSG00000224034.1	4934796	5313199	0.192870315459769	378403	0	0	0	2.04669e-09	6.76037e-08	4.38232089725498	0
10_internal_11381	4857280	5398910	ENSG00000224251.1	ENSG00000196139.5	5038045	5077549	0.14382932791673	39504	0	0	0	1.42292e-05	7.81246e-08	0	0
10_internal_11381	4857280	5398910	ENSG00000224251.1	ENSG00000198610.5	5038045	5237426	0.758704980051882	199381	0	0	0	1.42292e-05	3.4903e-05	0	0
10_internal_11381	4857280	5398910	ENSG00000224251.1	ENSG00000196326.6	5038045	5244449	0.203520615122717	206404	0	0	0	1.42292e-05	4.98571e-05	0	0
10_internal_11381	4857280	5398910	ENSG00000224251.1	ENSG00000224034.1	5038045	5313199	0.0356159348522379	275154	0	0	0	1.42292e-05	6.76037e-08	0	0
10_internal_11381	4857280	5398910	ENSG00000196139.5	ENSG00000198610.5	5077549	5237426	0.0184353194716361	159877	0	0	0	7.81246e-08	3.4903e-05	2.74483900694676	0
10_internal_11381	4857280	5398910	ENSG00000196139.5	ENSG00000196326.6	5077549	5244449	0.000268994190784715	166900	0	0	0	7.81246e-08	4.98571e-05	2.74483900694676	0
10_internal_11381	4857280	5398910	ENSG00000196139.5	ENSG00000224034.1	5077549	5313199	5.94258907281423e-13	235650	0	0	0	7.81246e-08	6.76037e-08	2.74483900694676	0
10_internal_11381	4857280	5398910	ENSG00000198610.5	ENSG00000196326.6	5237426	5244449	2.95521563145181e-10	7023	0	0	0	3.4903e-05	4.98571e-05	3.56079867959899	0
10_internal_11381	4857280	5398910	ENSG00000198610.5	ENSG00000224034.1	5237426	5313199	0.000425881523280288	75773	0	0	0	3.4903e-05	6.76037e-08	3.56079867959899	0
10_internal_11381	4857280	5398910	ENSG00000196326.6	ENSG00000224034.1	5244449	5313199	4.49716961653883e-09	68750	0	0	0	4.98571e-05	6.76037e-08	3.50574292228918	0
10_internal_9242	11864031	11917481	ENSG00000148426.7	ENSG00000225778.1	11865338	11936699	3.87198541084771e-08	71361	9609	0	19218	9.40947e-09	1.37222e-05	1.08493560459311	0
10_internal_12292	14565051	14800938	ENSG00000065809.8	ENSG00000185267.5	14816896	14880574	0.126451906735275	63678	47797	15958	79636	1.09804e-07	0.00061615	5.40119021756527	0
10_internal_11719	17693538	17712404	ENSG00000165996.9	ENSG00000136738.9	17659376	17686124	1.79943331390789e-07	26748	20788	34162	7414	0.000668017	4.21542e-05	0	0
10_internal_11719	17693538	17712404	ENSG00000165996.9	ENSG00000229190.1	17659376	17742231	0.00555732438573434	82855	31994	34162	29827	0.000668017	1.28761e-05	0	0
10_internal_11719	17693538	17712404	ENSG00000136738.9	ENSG00000229190.1	17686124	17742231	7.12529971340822e-14	56107	18620	7414	29827	4.21542e-05	1.28761e-05	0	0
11_internal_7704	67650628	67698599	ENSG00000251637.2	ENSG00000254610.1	67653948	67707245	0.0190683179285239	53297	4323	0	8646	3.1256e-15	1.64459e-06	0	0
11_internal_7704	67650628	67698599	ENSG00000251637.2	ENSG00000110719.5	67653948	67806483	0.760682265537037	152535	53942	0	107884	3.1256e-15	1.84891e-05	0	0
11_internal_7704	67650628	67698599	ENSG00000254610.1	ENSG00000110719.5	67707245	67806483	0.613511744530807	99238	58265	8646	107884	1.64459e-06	1.84891e-05	0	0
3_internal_11013	111835577	111857759	ENSG00000240891.2	ENSG00000114529.8	111393523	111805182	0.671782035103327	411659	236224	442054	30395	0.000153081	2.28878e-06	7.15131704099793	0
3_internal_11013	111835577	111857759	ENSG00000240891.2	ENSG00000174500.8	111393523	111852152	0.44900724052891	458629	221027	442054	0	0.000153081	2.19396e-06	7.15131704099793	0
3_internal_11013	111835577	111857759	ENSG00000114529.8	ENSG00000174500.8	111805182	111852152	2.53422304548046e-19	46970	15197	30395	0	2.28878e-06	2.19396e-06	0	0
3_internal_14838	111793253	112115441	ENSG00000114529.8	ENSG00000261488.1	111805182	111852270	9.31024257008127e-05	47088	0	0	0	3.93516e-07	1.30363e-05	5.41563079252195	0
3_internal_13370	113931305	114884989	ENSG00000241490.1	ENSG00000174255.5	113933160	113956425	8.60704780456395e-45	23265	0	0	0	6.94182e-09	6.54998e-07	0	0
3_internal_14884	118923154	118960601	ENSG00000240254.1	ENSG00000121578.8	118945333	118959950	5.81799420905053e-15	14617	0	0	0	7.462e-08	3.31816e-10	0	0
3_internal_14884	118923154	118960601	ENSG00000240254.1	ENSG00000121577.9	118945333	119384171	0.251499139523472	438838	211785	0	423570	7.462e-08	0.00559866	0	0
3_internal_14884	118923154	118960601	ENSG00000121578.8	ENSG00000121577.9	118959950	119384171	0.481975120092478	424221	211785	0	423570	3.31816e-10	0.00559866	0	0
3_internal_16037	140948873	141023615	ENSG00000155893.7	ENSG00000249417.1	140947568	141085979	2.18136931869934e-12	138411	31834	1305	62364	3.80762e-17	7.50544e-05	5.59038880178033	0
3_internal_15685	142837562	143046959	ENSG00000175040.4	ENSG00000241679.2	142838173	142842204	7.55130090534619e-05	4031	0	0	0	5.59972e-08	5.46571e-08	3.46959777431076	0
12_internal_9716	57384219	57422416	ENSG00000258830.1	ENSG00000166986.8	57690267	57869228	0.555441754632028	178961	357331	267851	446812	7.0625e-05	2.62949e-05	0	0
12_internal_12772	62261289	62653623	ENSG00000135655.9	ENSG00000198673.6	62654119	62672931	7.66152592994969e-05	18812	9902	496	19308	0.000122737	1.45161e-08	3.9969028175381	0
12_internal_9527	67101843	67464170	ENSG00000127311.5	ENSG00000155974.7	66696325	67197966	0.000456480209389321	501641	202759	405518	0	0.000833716	7.79586e-18	5.42739044915831	0
12_internal_9527	67101843	67464170	ENSG00000127311.5	ENSG00000256248.1	66696325	67462942	0.0648866858279884	766617	202759	405518	0	0.000833716	4.11597e-15	5.42739044915831	0
12_internal_9527	67101843	67464170	ENSG00000127311.5	ENSG00000111530.7	66696325	67663061	0.366019260945211	966736	302204	405518	198891	0.000833716	0.000109278	5.42739044915831	0
12_internal_9527	67101843	67464170	ENSG00000155974.7	ENSG00000256248.1	67197966	67462942	1.43467976613829e-24	264976	0	0	0	7.79586e-18	4.11597e-15	0	0
12_internal_9527	67101843	67464170	ENSG00000155974.7	ENSG00000111530.7	67197966	67663061	0.000389478344927254	465095	99445	0	198891	7.79586e-18	0.000109278	0	0
12_internal_9527	67101843	67464170	ENSG00000256248.1	ENSG00000111530.7	67462942	67663061	0.0104152219052332	200119	99445	0	198891	4.11597e-15	0.000109278	0	0
12_internal_12225	67014072	67338635	ENSG00000155974.7	ENSG00000256248.1	67197966	67462942	1.43467976613829e-24	264976	62153	0	124307	0.000131316	0.000345544	0	0
12_internal_10081	75789454	75884387	ENSG00000180481.6	ENSG00000139278.5	75784850	75874460	0.00689954461344995	89610	2302	4604	0	0.000754173	6.72983e-05	7.44773623042808	0
12_internal_8941	92549734	92800504	ENSG00000257922.1	ENSG00000133639.3	92539009	92539673	6.17568696179365e-55	664	10393	10725	10061	6.8792e-05	2.27433e-05	10.0699862028853	0
12_internal_10311	93929987	94293557	ENSG00000120833.9	ENSG00000246985.2	93963590	93965544	2.0243570955894e-43	1954	0	0	0	1.57395e-10	3.25716e-11	3.5984452406091	0
12_internal_10311	93929987	94293557	ENSG00000120833.9	ENSG00000136040.4	93963590	94542499	1.98026854379948e-06	578909	124471	0	248942	1.57395e-10	2.09169e-05	3.5984452406091	0
12_internal_10311	93929987	94293557	ENSG00000246985.2	ENSG00000136040.4	93965544	94542499	3.32001139312273e-06	576955	124471	0	248942	3.25716e-11	2.09169e-05	5.25560903957697	0
12_internal_10090	102193091	102225820	ENSG00000111666.6	ENSG00000111670.9	102090725	102224716	0.0520281337712805	133991	51183	102366	0	8.55513e-05	3.90586e-14	2.3090920953354	0
1_internal_17752	172415876	172444901	ENSG00000180999.6	ENSG00000135845.4	172389828	172413230	9.57102280810799e-06	23402	14347	26048	2646	5.30918e-10	1.70824e-09	0	0
1_internal_17752	172415876	172444901	ENSG00000180999.6	ENSG00000094975.8	172389828	172501489	4.22448637658817e-06	111661	41318	26048	56588	5.30918e-10	7.13657e-10	0	0
1_internal_17752	172415876	172444901	ENSG00000135845.4	ENSG00000094975.8	172413230	172501489	3.17572785633987e-06	88259	29617	2646	56588	1.70824e-09	7.13657e-10	0	0
1_internal_17785	173397912	173522635	ENSG00000203739.3	ENSG00000117592.8	173430501	173446405	4.47239615351512e-10	15904	0	0	0	1.49957e-05	1.32907e-10	0	0
1_internal_17785	173397912	173522635	ENSG00000203739.3	ENSG00000076321.6	173430501	173684080	9.05533860113469e-06	253579	80722	0	161445	1.49957e-05	9.10178e-06	0	0
1_internal_17785	173397912	173522635	ENSG00000117592.8	ENSG00000076321.6	173446405	173684080	2.28140256648726e-23	237675	80722	0	161445	1.32907e-10	9.10178e-06	0	0
1_internal_17157	186256701	186294564	ENSG00000116690.7	ENSG00000047410.8	186265405	186344825	4.77558825468421e-30	79420	25130	0	50261	1.89293e-15	9.65014e-10	0	0
1_internal_18190	207261941	207538585	ENSG00000123843.7	ENSG00000196352.9	207262187	207494853	0.0192841922854226	232666	0	0	0	1.24265e-06	1.48354e-08	22.4722297557212	0
1_internal_17696	40145996	40158562	ENSG00000116981.3	ENSG00000116983.8	40137710	40157361	1.53562495730801e-21	19651	4143	8286	0	5.889e-08	1.3044e-14	0	0
1_internal_21697	42184556	42498527	ENSG00000127124.9	ENSG00000164008.7	42501596	43232940	0.0917396371772876	731344	368741	3069	734413	4.88656e-18	0.00165039	3.92913621015371	0
1_internal_22392	45581678	45672984	ENSG00000222009.4	ENSG00000162415.6	45274154	45771881	0.223016328888117	497727	203210	307524	98897	0.00108231	8.9575e-18	3.45003982832415	0
6_internal_15123	73289451	73627041	ENSG00000233844.1	ENSG00000232868.1	73340223	73438464	9.81691937668567e-37	98241	0	0	0	1.69789e-17	4.21602e-21	0	0
6_internal_15123	73289451	73627041	ENSG00000233844.1	ENSG00000229154.1	73340223	73853237	3.79430491155e-21	513014	113098	0	226196	1.69789e-17	6.8797e-11	0	0
6_internal_15123	73289451	73627041	ENSG00000232868.1	ENSG00000229154.1	73438464	73853237	6.76558115867299e-19	414773	113098	0	226196	4.21602e-21	6.8797e-11	0	0
6_internal_10851	80372654	80382768	ENSG00000135338.7	ENSG00000198478.6	80247175	80341000	0.0201033773570622	93825	78566	125479	31654	0.000390814	0.000198649	8.00329226970883	0
6_internal_10754	90830614	90854569	ENSG00000198833.6	ENSG00000112182.9	90062567	91006627	0.753567881399004	944060	460052	768047	152058	0.000458271	8.15813e-05	0	0
6_internal_11084	109704380	109713382	ENSG00000260273.1	ENSG00000155085.9	109703998	110012420	0.477647780519115	308422	149710	382	299038	0.000304073	7.47311e-06	0	0
7_internal_9607	99777801	99960594	ENSG00000213413.2	ENSG00000160844.6	99815864	99869855	1.19742779918237e-20	53991	0	0	0	1.82251e-05	2.50762e-07	5.7177700696312	0
7_internal_9607	99777801	99960594	ENSG00000213413.2	ENSG00000240211.1	99815864	100033827	0.0226485228300496	217963	36616	0	73233	1.82251e-05	0.000762278	5.7177700696312	0
7_internal_9607	99777801	99960594	ENSG00000160844.6	ENSG00000240211.1	99869855	100033827	0.572652129217134	163972	36616	0	73233	2.50762e-07	0.000762278	0	0
7_internal_8505	99780326	99791377	ENSG00000213413.2	ENSG00000160844.6	99815864	99869855	1.19742779918237e-20	53991	51482	24487	78478	0.000604332	6.30151e-05	4.22539491935855	0
7_internal_9425	102153071	102254588	ENSG00000259313.1	ENSG00000170667.9	101993676	102184211	0.543524861028914	190535	79697	159395	0	2.31385e-06	1.611e-09	0	0
7_internal_9425	102153071	102254588	ENSG00000259313.1	ENSG00000205238.5	101993676	102191679	0.626710990747918	198003	79697	159395	0	2.31385e-06	2.97699e-10	0	0
7_internal_9425	102153071	102254588	ENSG00000259313.1	ENSG00000267368.1	101993676	102283238	2.07310051989449e-08	289562	94022	159395	28650	2.31385e-06	6.14795e-12	0	0
7_internal_9425	102153071	102254588	ENSG00000259313.1	ENSG00000205236.6	101993676	102283316	3.65487213588244e-10	289640	94061	159395	28728	2.31385e-06	1.17287e-10	0	0
7_internal_9425	102153071	102254588	ENSG00000259313.1	ENSG00000267645.1	101993676	102312088	8.67664903352602e-07	318412	108447	159395	57500	2.31385e-06	6.8518e-11	0	0
7_internal_9425	102153071	102254588	ENSG00000259313.1	ENSG00000228049.4	101993676	102312182	1.42022347745257e-06	318506	108494	159395	57594	2.31385e-06	7.85806e-12	0	0
7_internal_9425	102153071	102254588	ENSG00000259313.1	ENSG00000205233.4	101993676	102319318	0.000273591166383507	325642	112062	159395	64730	2.31385e-06	7.61861e-06	0	0
7_internal_9425	102153071	102254588	ENSG00000170667.9	ENSG00000205238.5	102184211	102191679	1.26119686419039e-16	7468	0	0	0	1.611e-09	2.97699e-10	0	0
7_internal_9425	102153071	102254588	ENSG00000170667.9	ENSG00000267368.1	102184211	102283238	0.000405306969170013	99027	14325	0	28650	1.611e-09	6.14795e-12	0	0
7_internal_9425	102153071	102254588	ENSG00000170667.9	ENSG00000205236.6	102184211	102283316	0.234064008417742	99105	14364	0	28728	1.611e-09	1.17287e-10	0	0
7_internal_9425	102153071	102254588	ENSG00000170667.9	ENSG00000267645.1	102184211	102312088	0.00101971508911739	127877	28750	0	57500	1.611e-09	6.8518e-11	0	0
7_internal_9425	102153071	102254588	ENSG00000170667.9	ENSG00000228049.4	102184211	102312182	5.0898055152955e-05	127971	28797	0	57594	1.611e-09	7.85806e-12	0	0
7_internal_9425	102153071	102254588	ENSG00000170667.9	ENSG00000205233.4	102184211	102319318	0.00852647465159054	135107	32365	0	64730	1.611e-09	7.61861e-06	0	0
7_internal_9425	102153071	102254588	ENSG00000205238.5	ENSG00000267368.1	102191679	102283238	1.01136710952369e-05	91559	14325	0	28650	2.97699e-10	6.14795e-12	0	0
7_internal_9425	102153071	102254588	ENSG00000205238.5	ENSG00000205236.6	102191679	102283316	0.00387892566056349	91637	14364	0	28728	2.97699e-10	1.17287e-10	0	0
7_internal_9425	102153071	102254588	ENSG00000205238.5	ENSG00000267645.1	102191679	102312088	0.000224535385848769	120409	28750	0	57500	2.97699e-10	6.8518e-11	0	0
7_internal_9425	102153071	102254588	ENSG00000205238.5	ENSG00000228049.4	102191679	102312182	5.37537408930922e-05	120503	28797	0	57594	2.97699e-10	7.85806e-12	0	0
7_internal_9425	102153071	102254588	ENSG00000205238.5	ENSG00000205233.4	102191679	102319318	0.00287541322158878	127639	32365	0	64730	2.97699e-10	7.61861e-06	0	0
7_internal_9425	102153071	102254588	ENSG00000267368.1	ENSG00000205236.6	102283238	102283316	7.6625881050655e-81	78	28689	28650	28728	6.14795e-12	1.17287e-10	0	0
7_internal_9425	102153071	102254588	ENSG00000267368.1	ENSG00000267645.1	102283238	102312088	1.85544118570938e-135	28850	43075	28650	57500	6.14795e-12	6.8518e-11	0	0
7_internal_9425	102153071	102254588	ENSG00000267368.1	ENSG00000228049.4	102283238	102312182	8.93765443214429e-127	28944	43122	28650	57594	6.14795e-12	7.85806e-12	0	0
7_internal_9425	102153071	102254588	ENSG00000267368.1	ENSG00000205233.4	102283238	102319318	1.02586758688225e-12	36080	46690	28650	64730	6.14795e-12	7.61861e-06	0	0
7_internal_9425	102153071	102254588	ENSG00000205236.6	ENSG00000267645.1	102283316	102312088	1.08676385419911e-68	28772	43114	28728	57500	1.17287e-10	6.8518e-11	0	0
7_internal_9425	102153071	102254588	ENSG00000205236.6	ENSG00000228049.4	102283316	102312182	1.07708081058e-67	28866	43161	28728	57594	1.17287e-10	7.85806e-12	0	0
7_internal_9425	102153071	102254588	ENSG00000205236.6	ENSG00000205233.4	102283316	102319318	6.04132740496574e-12	36002	46729	28728	64730	1.17287e-10	7.61861e-06	0	0
7_internal_9425	102153071	102254588	ENSG00000267645.1	ENSG00000228049.4	102312088	102312182	4.4077596243425e-163	94	57547	57500	57594	6.8518e-11	7.85806e-12	0	0
7_internal_9425	102153071	102254588	ENSG00000267645.1	ENSG00000205233.4	102312088	102319318	2.35047405650129e-11	7230	61115	57500	64730	6.8518e-11	7.61861e-06	0	0
7_internal_9425	102153071	102254588	ENSG00000228049.4	ENSG00000205233.4	102312182	102319318	1.23071214606224e-11	7136	61162	57594	64730	7.85806e-12	7.61861e-06	0	0
7_internal_10535	106972835	107280502	ENSG00000172209.4	ENSG00000164597.7	107110463	107204959	2.42534034836463e-18	94496	0	0	0	4.96912e-07	8.14672e-14	0	0
7_internal_8867	128761995	128791174	ENSG00000158457.4	ENSG00000240685.1	128784712	128808053	2.80763890949572e-28	23341	8439	0	16879	1.17376e-08	4.66823e-07	3.70577009755554	0
16_internal_7394	31706316	31727239	ENSG00000261731.2	ENSG00000197302.6	31723305	31724550	4.5819008318368e-34	1245	0	0	0	5.68445e-12	8.62387e-08	5.88009174835253	0
16_internal_8195	50249158	50784413	ENSG00000121274.8	ENSG00000121281.7	50186829	50280048	0.000354791033748305	93219	31164	62329	0	5.63905e-05	1.04403e-13	28.8681835788542	0
16_internal_8195	50249158	50784413	ENSG00000121274.8	ENSG00000140807.4	50186829	50582241	0.34461334725178	395412	31164	62329	0	5.63905e-05	8.16543e-06	28.8681835788542	0
16_internal_8195	50249158	50784413	ENSG00000121274.8	ENSG00000260029.2	50186829	50587851	0.000268291434846047	401022	31164	62329	0	5.63905e-05	1.76511e-07	28.8681835788542	0
16_internal_8195	50249158	50784413	ENSG00000121274.8	ENSG00000167207.7	50186829	50727514	0.289423163437159	540685	31164	62329	0	5.63905e-05	9.54319e-06	28.8681835788542	0
16_internal_8195	50249158	50784413	ENSG00000121274.8	ENSG00000260929.1	50186829	50776726	0.677561577779188	589897	31164	62329	0	5.63905e-05	9.29818e-05	28.8681835788542	0
16_internal_8195	50249158	50784413	ENSG00000121281.7	ENSG00000140807.4	50280048	50582241	1.19952481614127e-11	302193	0	0	0	1.04403e-13	8.16543e-06	14.592703522468	0
16_internal_8195	50249158	50784413	ENSG00000121281.7	ENSG00000260029.2	50280048	50587851	1.0720551995311e-09	307803	0	0	0	1.04403e-13	1.76511e-07	14.592703522468	0
16_internal_8195	50249158	50784413	ENSG00000121281.7	ENSG00000167207.7	50280048	50727514	0.021522759464692	447466	0	0	0	1.04403e-13	9.54319e-06	14.592703522468	0
16_internal_8195	50249158	50784413	ENSG00000121281.7	ENSG00000260929.1	50280048	50776726	0.286170302708787	496678	0	0	0	1.04403e-13	9.29818e-05	14.592703522468	0
16_internal_8195	50249158	50784413	ENSG00000140807.4	ENSG00000260029.2	50582241	50587851	1.71349825004794e-11	5610	0	0	0	8.16543e-06	1.76511e-07	21.5882284181784	0
16_internal_8195	50249158	50784413	ENSG00000140807.4	ENSG00000167207.7	50582241	50727514	0.373369276262135	145273	0	0	0	8.16543e-06	9.54319e-06	21.5882284181784	0
16_internal_8195	50249158	50784413	ENSG00000140807.4	ENSG00000260929.1	50582241	50776726	0.00054389010087834	194485	0	0	0	8.16543e-06	9.29818e-05	21.5882284181784	0
16_internal_8195	50249158	50784413	ENSG00000260029.2	ENSG00000167207.7	50587851	50727514	0.0803623399356371	139663	0	0	0	1.76511e-07	9.54319e-06	23.388423310306	0
16_internal_8195	50249158	50784413	ENSG00000260029.2	ENSG00000260929.1	50587851	50776726	0.165226521233929	188875	0	0	0	1.76511e-07	9.29818e-05	23.388423310306	0
16_internal_8195	50249158	50784413	ENSG00000167207.7	ENSG00000260929.1	50727514	50776726	0.931080705442141	49212	0	0	0	9.54319e-06	9.29818e-05	20.3370690622316	0
16_internal_8609	50698289	50817316	ENSG00000140807.4	ENSG00000260249.2	50582241	50700122	0.000255117441726578	117881	58024	116048	0	0.000843448	2.14935e-05	15.9166821182939	0
16_internal_8609	50698289	50817316	ENSG00000140807.4	ENSG00000167207.7	50582241	50727514	0.373369276262135	145273	58024	116048	0	0.000843448	7.96327e-07	15.9166821182939	0
16_internal_8609	50698289	50817316	ENSG00000140807.4	ENSG00000260929.1	50582241	50776726	0.00054389010087834	194485	58024	116048	0	0.000843448	5.93661e-05	15.9166821182939	0
16_internal_8609	50698289	50817316	ENSG00000260249.2	ENSG00000167207.7	50700122	50727514	0.210141552793451	27392	0	0	0	2.14935e-05	7.96327e-07	14.8821184685505	0
16_internal_8609	50698289	50817316	ENSG00000260249.2	ENSG00000260929.1	50700122	50776726	0.00623518489309682	76604	0	0	0	2.14935e-05	5.93661e-05	14.8821184685505	0
16_internal_8609	50698289	50817316	ENSG00000167207.7	ENSG00000260929.1	50727514	50776726	0.931080705442141	49212	0	0	0	7.96327e-07	5.93661e-05	17.2423473630422	0
16_internal_7279	56691119	56717183	ENSG00000198417.5	ENSG00000187193.8	56691606	56716336	1.65843509307736e-07	24730	0	0	0	5.931e-06	0.000285534	0	0
5_internal_8706	126307363	126367290	ENSG00000173926.5	ENSG00000173926.5	126366500	126366500	1	0	0	0	0	0.898281	0.000412211	6.03329387343992	0
5_internal_11753	139611718	139726866	ENSG00000120727.6	ENSG00000249758.1	138677276	138705406	1.48512001973115e-35	28130	920377	934442	906312	0.001043	0.00123835	0	0
14_internal_7855	65409223	65415184	ENSG00000258289.2	ENSG00000125954.7	65381079	65381203	3.6189468848622e-20	124	28082	28144	28020	3.12949e-07	3.58837e-05	0	0
14_internal_6212	74951844	74982725	ENSG00000165898.9	ENSG00000119655.4	74960423	74960880	2.85101988935881e-30	457	0	0	0	3.45919e-14	1.84012e-10	5.1530955972013	0
14_internal_6212	74951844	74982725	ENSG00000165898.9	ENSG00000119681.7	74960423	75079306	3.8599400337589e-15	118883	48290	0	96581	3.45919e-14	2.14016e-08	5.1530955972013	0
14_internal_6212	74951844	74982725	ENSG00000119655.4	ENSG00000119681.7	74960880	75079306	1.88674684057317e-07	118426	48290	0	96581	1.84012e-10	2.14016e-08	5.1530955972013	0
14_internal_7943	77185506	77251641	ENSG00000071246.5	ENSG00000258610.1	77228532	77245295	1.98159248003805e-19	16763	0	0	0	7.23875e-17	0.000717567	1.80438647910081	0
14_internal_7943	77185506	77251641	ENSG00000071246.5	ENSG00000259081.1	77228532	77247861	1.24811460976677e-14	19329	0	0	0	7.23875e-17	1.04167e-06	1.80438647910081	0
14_internal_7943	77185506	77251641	ENSG00000071246.5	ENSG00000258301.2	77228532	77253067	4.17781223999866e-24	24535	713	0	1426	7.23875e-17	1.44724e-05	1.80438647910081	0
14_internal_7943	77185506	77251641	ENSG00000258610.1	ENSG00000259081.1	77245295	77247861	0.0043637767445342	2566	0	0	0	0.000717567	1.04167e-06	1.60010662762193	0
14_internal_7943	77185506	77251641	ENSG00000258610.1	ENSG00000258301.2	77245295	77253067	9.84469416664234e-27	7772	713	0	1426	0.000717567	1.44724e-05	1.60010662762193	0
14_internal_7943	77185506	77251641	ENSG00000259081.1	ENSG00000258301.2	77247861	77253067	0.0208214010156272	5206	713	0	1426	1.04167e-06	1.44724e-05	1.60010662762193	0
11_internal_8357	688763	726965	ENSG00000177106.9	ENSG00000177042.9	694438	695616	0.518132831728994	1178	0	0	0	1.14381e-06	0.000418673	0	0
11_internal_9279	2981806	3045914	ENSG00000224636.2	ENSG00000183562.2	2965668	3011093	6.02213453185517e-11	45425	8069	16138	0	1.06003e-07	9.4298e-06	0	0
11_internal_9279	2981806	3045914	ENSG00000224636.2	ENSG00000205531.7	2965668	3013607	1.89876321192857e-46	47939	8069	16138	0	1.06003e-07	7.09825e-12	0	0
11_internal_9279	2981806	3045914	ENSG00000183562.2	ENSG00000205531.7	3011093	3013607	2.0257698800688e-14	2514	0	0	0	9.4298e-06	7.09825e-12	0	0
11_internal_7649	3002142	3039200	ENSG00000224636.2	ENSG00000205531.7	2965668	3013607	1.89876321192857e-46	47939	18237	36474	0	0.000743142	2.49288e-05	0	0
11_internal_12531	6655280	6696965	ENSG00000255390.1	ENSG00000255410.1	6642682	6651834	4.47498775320462e-22	9152	8022	12598	3446	5.75013e-09	2.0832e-05	9.03666262632757	0
11_internal_12531	6655280	6696965	ENSG00000255390.1	ENSG00000166341.6	6642682	6677085	1.50593707408633e-62	34403	6299	12598	0	5.75013e-09	4.9136e-10	9.03666262632757	0
11_internal_12531	6655280	6696965	ENSG00000255410.1	ENSG00000166341.6	6651834	6677085	1.23808090782039e-27	25251	1723	3446	0	2.0832e-05	4.9136e-10	5.01982756443719	0
11_internal_9025	7444225	7687311	ENSG00000183801.3	ENSG00000166387.7	7506619	7534529	0.00038830163303298	27910	0	0	0	1.10797e-05	3.27956e-27	5.17627560684536	0
11_internal_10623	18344283	18355885	ENSG00000110768.5	ENSG00000134333.8	18343842	18415935	0.405846547624587	72093	30245	441	60050	0.000373573	0.00385575	5.96505287455696	0
11_internal_7909	18692725	18729070	ENSG00000151117.3	ENSG00000254966.1	18714669	18728084	2.30531019357488e-09	13415	0	0	0	1.25293e-05	4.42954e-05	4.41744128925245	0
11_internal_7909	18692725	18729070	ENSG00000151117.3	ENSG00000179057.9	18714669	18747777	6.17441839358025e-24	33108	9353	0	18707	1.25293e-05	6.62066e-08	4.41744128925245	0
11_internal_7909	18692725	18729070	ENSG00000254966.1	ENSG00000179057.9	18728084	18747777	7.03435595503148e-15	19693	9353	0	18707	4.42954e-05	6.62066e-08	4.41744128925245	0
11_internal_8331	32111823	32355970	ENSG00000049449.3	ENSG00000255252.2	31833939	32126637	1.76747959083679e-19	292698	138942	277884	0	0.000346418	0.00137849	0	0
9_internal_6947	107508961	107527076	ENSG00000136783.9	ENSG00000165028.7	107509969	107526438	0.462186995835821	16469	0	0	0	0.00036962	1.51208e-10	2.35690024116747	0
9_internal_10176	112648993	113072396	ENSG00000241978.5	ENSG00000136810.8	112542769	113018920	0.000339486539008983	476151	53112	106224	0	2.06975e-12	0.000113092	3.41637749026386	0
9_internal_6877	123604181	123621502	ENSG00000106780.7	ENSG00000226752.2	123476748	123587106	1.61130121220824e-09	110358	72254	127433	17075	0.000217228	2.89974e-16	4.00302285521742	0
9_internal_7927	124109209	124136402	ENSG00000267987.1	ENSG00000148175.8	124103625	124132531	8.70443646421576e-31	28906	2792	5584	0	6.45596e-05	2.04622e-07	0	0
10_internal_9338	88708720	88732311	ENSG00000148671.8	ENSG00000233165.1	88727949	88729158	1.40766316470295e-26	1209	0	0	0	8.65614e-09	1.15999e-06	3.49079044646831	0
